Well,Fluor,Sample,Cq,SQ,Target,outlier,SQ_conc
P3-1,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-2,FAM,STD_0.5,38.496,1,CytB,FALSE,0.5
P3-3,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-4,FAM,STD_0.5,39.306,1,CytB,FALSE,0.5
P3-5,FAM,STD_0.5,37.949,1,CytB,FALSE,0.5
P3-6,FAM,STD_0.5,39.251,1,CytB,FALSE,0.5
P3-7,FAM,STD_0.5,38.362,1,CytB,FALSE,0.5
P3-8,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-9,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-10,FAM,STD_0.5,38.298,1,CytB,FALSE,0.5
P3-11,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-12,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-13,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-14,FAM,STD_0.5,38.101,1,CytB,FALSE,0.5
P3-15,FAM,STD_0.5,39.28,1,CytB,FALSE,0.5
P3-16,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-17,FAM,STD_0.5,37.258,1,CytB,FALSE,0.5
P3-18,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-19,FAM,STD_0.5,39.371,1,CytB,FALSE,0.5
P3-20,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-21,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-22,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-23,FAM,STD_0.5,NaN,1,CytB,FALSE,0.5
P3-24,FAM,STD_0.5,38.284,1,CytB,FALSE,0.5
P3-25,FAM,STD_1,37.486,2,CytB,FALSE,1
P3-26,FAM,STD_1,38.319,2,CytB,FALSE,1
P3-27,FAM,STD_1,38.363,2,CytB,FALSE,1
P3-28,FAM,STD_1,NaN,2,CytB,FALSE,1
P3-29,FAM,STD_1,39.411,2,CytB,FALSE,1
P3-30,FAM,STD_1,37.786,2,CytB,FALSE,1
P3-31,FAM,STD_1,NaN,2,CytB,FALSE,1
P3-32,FAM,STD_1,39.405,2,CytB,FALSE,1
P3-33,FAM,STD_1,38.408,2,CytB,FALSE,1
P3-34,FAM,STD_1,38.35,2,CytB,FALSE,1
P3-35,FAM,STD_1,NaN,2,CytB,FALSE,1
P3-36,FAM,STD_1,38.358,2,CytB,FALSE,1
P3-37,FAM,STD_1,37.811,2,CytB,FALSE,1
P3-38,FAM,STD_1,38.717,2,CytB,FALSE,1
P3-39,FAM,STD_1,37.278,2,CytB,FALSE,1
P3-40,FAM,STD_1,37.289,2,CytB,FALSE,1
P3-41,FAM,STD_1,NaN,2,CytB,FALSE,1
P3-42,FAM,STD_1,NaN,2,CytB,FALSE,1
P3-43,FAM,STD_1,38.251,2,CytB,FALSE,1
P3-44,FAM,STD_1,38.277,2,CytB,FALSE,1
P3-45,FAM,STD_1,39.31,2,CytB,FALSE,1
P3-46,FAM,STD_1,37.307,2,CytB,FALSE,1
P3-47,FAM,STD_1,37.238,2,CytB,FALSE,1
P3-48,FAM,STD_1,39.431,2,CytB,FALSE,1
P3-49,FAM,STD_10,35.352,20,CytB,FALSE,10
P3-50,FAM,STD_10,35.355,20,CytB,FALSE,10
P3-51,FAM,STD_10,35.171,20,CytB,FALSE,10
P3-52,FAM,STD_10,34.976,20,CytB,FALSE,10
P3-53,FAM,STD_10,35.49,20,CytB,FALSE,10
P3-54,FAM,STD_10,34.768,20,CytB,FALSE,10
P3-55,FAM,STD_10,34.757,20,CytB,FALSE,10
P3-56,FAM,STD_10,36.17,20,CytB,FALSE,10
P3-57,FAM,STD_10,36.053,20,CytB,FALSE,10
P3-58,FAM,STD_10,34.909,20,CytB,FALSE,10
P3-59,FAM,STD_10,34.985,20,CytB,FALSE,10
P3-60,FAM,STD_10,35.223,20,CytB,FALSE,10
P3-61,FAM,STD_10,34.536,20,CytB,FALSE,10
P3-62,FAM,STD_10,35.137,20,CytB,FALSE,10
P3-63,FAM,STD_10,35.463,20,CytB,FALSE,10
P3-64,FAM,STD_10,34.578,20,CytB,FALSE,10
P3-65,FAM,STD_10,35.157,20,CytB,FALSE,10
P3-66,FAM,STD_10,35.752,20,CytB,FALSE,10
P3-67,FAM,STD_10,35.601,20,CytB,FALSE,10
P3-68,FAM,STD_10,34.885,20,CytB,FALSE,10
P3-69,FAM,STD_10,35.631,20,CytB,FALSE,10
P3-70,FAM,STD_10,35.234,20,CytB,FALSE,10
P3-71,FAM,STD_10,34.816,20,CytB,FALSE,10
P3-72,FAM,STD_10,34.817,20,CytB,FALSE,10
P3-73,FAM,STD_100,31.454,200,CytB,FALSE,100
P3-74,FAM,STD_100,31.81,200,CytB,FALSE,100
P3-75,FAM,STD_100,31.66,200,CytB,FALSE,100
P3-76,FAM,STD_100,31.736,200,CytB,FALSE,100
P3-77,FAM,STD_100,31.69,200,CytB,FALSE,100
P3-78,FAM,STD_100,31.973,200,CytB,FALSE,100
P3-79,FAM,STD_100,31.736,200,CytB,FALSE,100
P3-80,FAM,STD_100,31.625,200,CytB,FALSE,100
P3-81,FAM,STD_100,31.452,200,CytB,FALSE,100
P3-82,FAM,STD_100,31.59,200,CytB,FALSE,100
P3-83,FAM,STD_100,31.596,200,CytB,FALSE,100
P3-84,FAM,STD_100,31.86,200,CytB,FALSE,100
P3-85,FAM,STD_100,31.913,200,CytB,FALSE,100
P3-86,FAM,STD_100,31.799,200,CytB,FALSE,100
P3-87,FAM,STD_100,31.357,200,CytB,FALSE,100
P3-88,FAM,STD_100,31.492,200,CytB,FALSE,100
P3-89,FAM,STD_100,31.547,200,CytB,FALSE,100
P3-90,FAM,STD_100,31.353,200,CytB,FALSE,100
P3-91,FAM,STD_100,31.921,200,CytB,FALSE,100
P3-92,FAM,STD_100,31.771,200,CytB,FALSE,100
P3-93,FAM,STD_100,31.855,200,CytB,FALSE,100
P3-94,FAM,STD_100,31.769,200,CytB,FALSE,100
P3-95,FAM,STD_100,31.644,200,CytB,FALSE,100
P3-96,FAM,STD_100,31.419,200,CytB,FALSE,100
P2-1,FAM,STD_1000,28.7264773,2000,CytB,FALSE,1000
P2-2,FAM,STD_1000,28.85402622,2000,CytB,FALSE,1000
P2-3,FAM,STD_1000,27.72641237,2000,CytB,FALSE,1000
P2-4,FAM,STD_1000,28.7642867,2000,CytB,FALSE,1000
P2-5,FAM,STD_1000,28.83831625,2000,CytB,FALSE,1000
P2-6,FAM,STD_1000,29.3490364,2000,CytB,FALSE,1000
P2-7,FAM,STD_1000,28.21815863,2000,CytB,FALSE,1000
P2-8,FAM,STD_1000,28.97008954,2000,CytB,FALSE,1000
P2-9,FAM,STD_1000,28.88965495,2000,CytB,FALSE,1000
P2-10,FAM,STD_1000,28.9226986,2000,CytB,FALSE,1000
P2-11,FAM,STD_1000,28.97950519,2000,CytB,FALSE,1000
P2-12,FAM,STD_1000,28.77039799,2000,CytB,FALSE,1000
P2-13,FAM,STD_1000,28.22452359,2000,CytB,FALSE,1000
P2-14,FAM,STD_1000,28.58896488,2000,CytB,FALSE,1000
P2-15,FAM,STD_1000,28.07968373,2000,CytB,FALSE,1000
P2-16,FAM,STD_1000,29.182787,2000,CytB,FALSE,1000
P2-17,FAM,STD_1000,29.10971952,2000,CytB,FALSE,1000
P2-18,FAM,STD_1000,28.7812776,2000,CytB,FALSE,1000
P2-19,FAM,STD_1000,28.2058765,2000,CytB,FALSE,1000
P2-20,FAM,STD_1000,28.47778821,2000,CytB,FALSE,1000
P2-21,FAM,STD_1000,29.16215362,2000,CytB,FALSE,1000
P2-22,FAM,STD_1000,28.78856422,2000,CytB,FALSE,1000
P2-23,FAM,STD_1000,29.1155914,2000,CytB,FALSE,1000
P2-24,FAM,STD_1000,29.26874461,2000,CytB,FALSE,1000
P2-25,FAM,STD_10000,25.50583399,20000,CytB,FALSE,10000
P2-26,FAM,STD_10000,25.2118175,20000,CytB,FALSE,10000
P2-27,FAM,STD_10000,24.95978957,20000,CytB,FALSE,10000
P2-28,FAM,STD_10000,24.9926731,20000,CytB,FALSE,10000
P2-29,FAM,STD_10000,25.6217213,20000,CytB,FALSE,10000
P2-30,FAM,STD_10000,25.78265775,20000,CytB,FALSE,10000
P2-31,FAM,STD_10000,25.33072397,20000,CytB,FALSE,10000
P2-32,FAM,STD_10000,25.31530775,20000,CytB,FALSE,10000
P2-33,FAM,STD_10000,25.36578602,20000,CytB,FALSE,10000
P2-34,FAM,STD_10000,25.65294037,20000,CytB,FALSE,10000
P2-35,FAM,STD_10000,25.94131441,20000,CytB,FALSE,10000
P2-36,FAM,STD_10000,25.60600416,20000,CytB,FALSE,10000
P2-37,FAM,STD_10000,25.17021623,20000,CytB,FALSE,10000
P2-38,FAM,STD_10000,25.17454292,20000,CytB,FALSE,10000
P2-39,FAM,STD_10000,25.13209678,20000,CytB,FALSE,10000
P2-40,FAM,STD_10000,25.50906975,20000,CytB,FALSE,10000
P2-41,FAM,STD_10000,25.45585966,20000,CytB,FALSE,10000
P2-42,FAM,STD_10000,25.78706461,20000,CytB,FALSE,10000
P2-43,FAM,STD_10000,25.69059363,20000,CytB,FALSE,10000
P2-44,FAM,STD_10000,25.28668259,20000,CytB,FALSE,10000
P2-45,FAM,STD_10000,25.56417708,20000,CytB,FALSE,10000
P2-46,FAM,STD_10000,25.71356014,20000,CytB,FALSE,10000
P2-47,FAM,STD_10000,25.73856706,20000,CytB,FALSE,10000
P2-48,FAM,STD_10000,25.77536766,20000,CytB,FALSE,10000
P2-49,FAM,STD_100000,21.38403396,200000,CytB,FALSE,100000
P2-50,FAM,STD_100000,21.84817905,200000,CytB,FALSE,100000
P2-51,FAM,STD_100000,21.77435035,200000,CytB,FALSE,100000
P2-52,FAM,STD_100000,21.80284936,200000,CytB,FALSE,100000
P2-53,FAM,STD_100000,21.82628704,200000,CytB,FALSE,100000
P2-54,FAM,STD_100000,21.87172397,200000,CytB,FALSE,100000
P2-55,FAM,STD_100000,21.76832775,200000,CytB,FALSE,100000
P2-56,FAM,STD_100000,21.74849262,200000,CytB,FALSE,100000
P2-57,FAM,STD_100000,21.83110317,200000,CytB,FALSE,100000
P2-58,FAM,STD_100000,21.88672677,200000,CytB,FALSE,100000
P2-59,FAM,STD_100000,21.87894047,200000,CytB,FALSE,100000
P2-60,FAM,STD_100000,21.76672702,200000,CytB,FALSE,100000
P2-61,FAM,STD_100000,21.58338523,200000,CytB,FALSE,100000
P2-62,FAM,STD_100000,21.73956136,200000,CytB,FALSE,100000
P2-63,FAM,STD_100000,21.68979931,200000,CytB,FALSE,100000
P2-64,FAM,STD_100000,21.79141964,200000,CytB,FALSE,100000
P2-65,FAM,STD_100000,21.76008856,200000,CytB,FALSE,100000
P2-66,FAM,STD_100000,21.87756417,200000,CytB,FALSE,100000
P2-67,FAM,STD_100000,21.87014299,200000,CytB,FALSE,100000
P2-68,FAM,STD_100000,21.68512744,200000,CytB,FALSE,100000
P2-69,FAM,STD_100000,21.82316579,200000,CytB,FALSE,100000
P2-70,FAM,STD_100000,21.83014637,200000,CytB,FALSE,100000
P2-71,FAM,STD_100000,21.90691307,200000,CytB,FALSE,100000
P2-72,FAM,STD_100000,21.73012948,200000,CytB,FALSE,100000
P2-73,FAM,STD_1000000,18.21382297,2000000,CytB,FALSE,1000000
P2-74,FAM,STD_1000000,18.21091278,2000000,CytB,FALSE,1000000
P2-75,FAM,STD_1000000,18.12909851,2000000,CytB,FALSE,1000000
P2-76,FAM,STD_1000000,18.15895827,2000000,CytB,FALSE,1000000
P2-77,FAM,STD_1000000,18.4458874,2000000,CytB,FALSE,1000000
P2-78,FAM,STD_1000000,18.14759455,2000000,CytB,FALSE,1000000
P2-79,FAM,STD_1000000,18.19349955,2000000,CytB,FALSE,1000000
P2-80,FAM,STD_1000000,18.42176849,2000000,CytB,FALSE,1000000
P2-81,FAM,STD_1000000,18.20298507,2000000,CytB,FALSE,1000000
P2-82,FAM,STD_1000000,18.34266591,2000000,CytB,FALSE,1000000
P2-83,FAM,STD_1000000,18.43532499,2000000,CytB,FALSE,1000000
P2-84,FAM,STD_1000000,18.40607982,2000000,CytB,FALSE,1000000
P2-85,FAM,STD_1000000,18.28821634,2000000,CytB,FALSE,1000000
P2-86,FAM,STD_1000000,18.29063433,2000000,CytB,FALSE,1000000
P2-87,FAM,STD_1000000,18.43338406,2000000,CytB,FALSE,1000000
P2-88,FAM,STD_1000000,18.22656597,2000000,CytB,FALSE,1000000
P2-89,FAM,STD_1000000,18.2194435,2000000,CytB,FALSE,1000000
P2-90,FAM,STD_1000000,18.33062046,2000000,CytB,FALSE,1000000
P2-91,FAM,STD_1000000,18.29548046,2000000,CytB,FALSE,1000000
P2-92,FAM,STD_1000000,18.2140385,2000000,CytB,FALSE,1000000
P2-93,FAM,STD_1000000,18.2993965,2000000,CytB,FALSE,1000000
P2-94,FAM,STD_1000000,18.35967893,2000000,CytB,FALSE,1000000
P2-95,FAM,STD_1000000,18.11045314,2000000,CytB,FALSE,1000000
P2-96,FAM,STD_1000000,18.00600727,2000000,CytB,FALSE,1000000