Well,Cycle,Target Name,Rn,Delta Rn
1,1,FAM,0.819,0.012
1,2,FAM,0.814,0.007
1,3,FAM,0.812,0.005
1,4,FAM,0.809,0.002
1,5,FAM,0.808,0.001
1,6,FAM,0.808,0.001
1,7,FAM,0.809,0.001
1,8,FAM,0.808,0.000
1,9,FAM,0.808,0.000
1,10,FAM,0.808,0.000
1,11,FAM,0.808,-0.001
1,12,FAM,0.807,-0.001
1,13,FAM,0.808,0.000
1,14,FAM,0.808,0.000
1,15,FAM,0.807,-0.001
1,16,FAM,0.807,-0.002
1,17,FAM,0.806,-0.003
1,18,FAM,0.807,-0.002
1,19,FAM,0.807,-0.002
1,20,FAM,0.807,-0.002
1,21,FAM,0.808,-0.001
1,22,FAM,0.809,-0.001
1,23,FAM,0.809,-0.001
1,24,FAM,0.809,-0.001
1,25,FAM,0.809,-0.001
1,26,FAM,0.810,0.000
1,27,FAM,0.810,0.000
1,28,FAM,0.810,0.000
1,29,FAM,0.811,0.001
1,30,FAM,0.813,0.003
1,31,FAM,0.816,0.006
1,32,FAM,0.820,0.010
1,33,FAM,0.831,0.020
1,34,FAM,0.848,0.038
1,35,FAM,0.882,0.072
1,36,FAM,0.943,0.133
1,37,FAM,1.039,0.229
1,38,FAM,1.176,0.365
1,39,FAM,1.339,0.528
1,40,FAM,1.475,0.664
2,1,FAM,0.790,0.011
2,2,FAM,0.786,0.006
2,3,FAM,0.783,0.003
2,4,FAM,0.781,0.001
2,5,FAM,0.781,0.001
2,6,FAM,0.781,0.001
2,7,FAM,0.780,0.000
2,8,FAM,0.780,0.000
2,9,FAM,0.780,0.000
2,10,FAM,0.780,0.000
2,11,FAM,0.779,-0.001
2,12,FAM,0.780,0.000
2,13,FAM,0.780,0.000
2,14,FAM,0.779,-0.001
2,15,FAM,0.779,-0.001
2,16,FAM,0.779,-0.001
2,17,FAM,0.779,-0.001
2,18,FAM,0.779,-0.001
2,19,FAM,0.780,-0.001
2,20,FAM,0.779,-0.001
2,21,FAM,0.779,-0.001
2,22,FAM,0.780,-0.001
2,23,FAM,0.781,0.000
2,24,FAM,0.781,0.000
2,25,FAM,0.780,-0.001
2,26,FAM,0.780,-0.001
2,27,FAM,0.780,-0.001
2,28,FAM,0.781,0.000
2,29,FAM,0.782,0.001
2,30,FAM,0.784,0.002
2,31,FAM,0.786,0.005
2,32,FAM,0.791,0.010
2,33,FAM,0.799,0.018
2,34,FAM,0.813,0.032
2,35,FAM,0.843,0.061
2,36,FAM,0.895,0.114
2,37,FAM,0.982,0.200
2,38,FAM,1.106,0.324
2,39,FAM,1.258,0.476
2,40,FAM,1.391,0.610
3,1,FAM,0.829,0.007
3,2,FAM,0.827,0.005
3,3,FAM,0.825,0.003
3,4,FAM,0.824,0.002
3,5,FAM,0.824,0.002
3,6,FAM,0.823,0.001
3,7,FAM,0.822,0.000
3,8,FAM,0.822,0.000
3,9,FAM,0.822,0.000
3,10,FAM,0.822,0.000
3,11,FAM,0.822,0.000
3,12,FAM,0.822,-0.001
3,13,FAM,0.821,-0.001
3,14,FAM,0.821,-0.001
3,15,FAM,0.821,-0.001
3,16,FAM,0.821,-0.002
3,17,FAM,0.821,-0.001
3,18,FAM,0.821,-0.001
3,19,FAM,0.821,-0.002
3,20,FAM,0.821,-0.002
3,21,FAM,0.821,-0.001
3,22,FAM,0.821,-0.001
3,23,FAM,0.821,-0.001
3,24,FAM,0.822,-0.001
3,25,FAM,0.822,-0.001
3,26,FAM,0.822,0.000
3,27,FAM,0.822,0.000
3,28,FAM,0.823,0.000
3,29,FAM,0.823,0.001
3,30,FAM,0.826,0.003
3,31,FAM,0.829,0.006
3,32,FAM,0.834,0.011
3,33,FAM,0.846,0.023
3,34,FAM,0.865,0.042
3,35,FAM,0.903,0.080
3,36,FAM,0.972,0.149
3,37,FAM,1.081,0.258
3,38,FAM,1.230,0.407
3,39,FAM,1.391,0.568
3,40,FAM,1.516,0.693
4,1,FAM,0.822,0.003
4,2,FAM,0.821,0.002
4,3,FAM,0.820,0.001
4,4,FAM,0.820,0.001
4,5,FAM,0.819,0.000
4,6,FAM,0.818,-0.001
4,7,FAM,0.817,-0.002
4,8,FAM,0.817,-0.001
4,9,FAM,0.819,0.000
4,10,FAM,0.820,0.002
4,11,FAM,0.825,0.007
4,12,FAM,0.836,0.017
4,13,FAM,0.854,0.036
4,14,FAM,0.889,0.071
4,15,FAM,0.951,0.133
4,16,FAM,1.050,0.232
4,17,FAM,1.189,0.371
4,18,FAM,1.350,0.533
4,19,FAM,1.503,0.685
4,20,FAM,1.630,0.812
4,21,FAM,1.728,0.911
4,22,FAM,1.800,0.982
4,23,FAM,1.858,1.040
4,24,FAM,1.902,1.085
4,25,FAM,1.934,1.117
4,26,FAM,1.960,1.143
4,27,FAM,1.978,1.161
4,28,FAM,1.993,1.176
4,29,FAM,2.001,1.184
4,30,FAM,2.007,1.191
4,31,FAM,2.012,1.195
4,32,FAM,2.015,1.199
4,33,FAM,2.019,1.202
4,34,FAM,2.020,1.204
4,35,FAM,2.019,1.203
4,36,FAM,2.018,1.201
4,37,FAM,2.022,1.206
4,38,FAM,2.023,1.207
4,39,FAM,2.021,1.205
4,40,FAM,2.019,1.203
5,1,FAM,0.710,0.002
5,2,FAM,0.710,0.002
5,3,FAM,0.709,0.001
5,4,FAM,0.708,0.000
5,5,FAM,0.708,0.000
5,6,FAM,0.707,-0.001
5,7,FAM,0.707,-0.001
5,8,FAM,0.708,-0.001
5,9,FAM,0.709,0.000
5,10,FAM,0.710,0.002
5,11,FAM,0.715,0.006
5,12,FAM,0.724,0.015
5,13,FAM,0.741,0.032
5,14,FAM,0.773,0.064
5,15,FAM,0.830,0.120
5,16,FAM,0.921,0.211
5,17,FAM,1.045,0.335
5,18,FAM,1.185,0.475
5,19,FAM,1.314,0.605
5,20,FAM,1.421,0.711
5,21,FAM,1.501,0.791
5,22,FAM,1.564,0.854
5,23,FAM,1.613,0.903
5,24,FAM,1.651,0.941
5,25,FAM,1.678,0.968
5,26,FAM,1.699,0.988
5,27,FAM,1.713,1.002
5,28,FAM,1.724,1.013
5,29,FAM,1.731,1.020
5,30,FAM,1.738,1.027
5,31,FAM,1.743,1.031
5,32,FAM,1.747,1.035
5,33,FAM,1.748,1.037
5,34,FAM,1.747,1.035
5,35,FAM,1.747,1.035
5,36,FAM,1.748,1.037
5,37,FAM,1.749,1.038
5,38,FAM,1.749,1.037
5,39,FAM,1.748,1.036
5,40,FAM,1.749,1.036
6,1,FAM,0.779,0.003
6,2,FAM,0.779,0.002
6,3,FAM,0.778,0.001
6,4,FAM,0.778,0.001
6,5,FAM,0.776,-0.001
6,6,FAM,0.776,-0.001
6,7,FAM,0.776,-0.001
6,8,FAM,0.776,-0.001
6,9,FAM,0.777,0.000
6,10,FAM,0.779,0.002
6,11,FAM,0.785,0.008
6,12,FAM,0.795,0.018
6,13,FAM,0.814,0.036
6,14,FAM,0.849,0.071
6,15,FAM,0.910,0.132
6,16,FAM,1.010,0.232
6,17,FAM,1.146,0.368
6,18,FAM,1.300,0.522
6,19,FAM,1.441,0.663
6,20,FAM,1.556,0.778
6,21,FAM,1.648,0.870
6,22,FAM,1.718,0.940
6,23,FAM,1.773,0.995
6,24,FAM,1.817,1.038
6,25,FAM,1.848,1.070
6,26,FAM,1.870,1.091
6,27,FAM,1.887,1.108
6,28,FAM,1.899,1.120
6,29,FAM,1.907,1.128
6,30,FAM,1.915,1.136
6,31,FAM,1.920,1.141
6,32,FAM,1.923,1.144
6,33,FAM,1.925,1.145
6,34,FAM,1.927,1.148
6,35,FAM,1.927,1.148
6,36,FAM,1.928,1.148
6,37,FAM,1.929,1.150
6,38,FAM,1.930,1.150
6,39,FAM,1.930,1.150
6,40,FAM,1.929,1.149
7,1,FAM,0.796,0.003
7,2,FAM,0.796,0.003
7,3,FAM,0.796,0.002
7,4,FAM,0.795,0.001
7,5,FAM,0.794,0.001
7,6,FAM,0.794,0.000
7,7,FAM,0.794,0.000
7,8,FAM,0.794,0.000
7,9,FAM,0.794,0.000
7,10,FAM,0.794,-0.001
7,11,FAM,0.794,-0.001
7,12,FAM,0.795,0.000
7,13,FAM,0.794,-0.001
7,14,FAM,0.795,0.000
7,15,FAM,0.795,0.000
7,16,FAM,0.796,0.000
7,17,FAM,0.796,0.000
7,18,FAM,0.795,0.000
7,19,FAM,0.795,-0.001
7,20,FAM,0.796,0.000
7,21,FAM,0.796,-0.001
7,22,FAM,0.796,-0.001
7,23,FAM,0.796,0.000
7,24,FAM,0.796,-0.001
7,25,FAM,0.797,0.000
7,26,FAM,0.797,0.000
7,27,FAM,0.798,0.000
7,28,FAM,0.797,-0.001
7,29,FAM,0.797,-0.001
7,30,FAM,0.798,0.000
7,31,FAM,0.800,0.001
7,32,FAM,0.802,0.003
7,33,FAM,0.806,0.008
7,34,FAM,0.814,0.015
7,35,FAM,0.828,0.029
7,36,FAM,0.856,0.057
7,37,FAM,0.908,0.108
7,38,FAM,0.991,0.191
7,39,FAM,1.096,0.297
7,40,FAM,1.188,0.389
8,1,FAM,0.783,0.003
8,2,FAM,0.783,0.003
8,3,FAM,0.783,0.002
8,4,FAM,0.782,0.002
8,5,FAM,0.781,0.001
8,6,FAM,0.781,0.001
8,7,FAM,0.781,0.001
8,8,FAM,0.781,0.001
8,9,FAM,0.781,0.000
8,10,FAM,0.780,0.000
8,11,FAM,0.780,-0.001
8,12,FAM,0.781,0.000
8,13,FAM,0.780,0.000
8,14,FAM,0.780,-0.001
8,15,FAM,0.780,-0.001
8,16,FAM,0.780,-0.001
8,17,FAM,0.780,-0.002
8,18,FAM,0.779,-0.002
8,19,FAM,0.780,-0.001
8,20,FAM,0.780,-0.001
8,21,FAM,0.780,-0.001
8,22,FAM,0.780,-0.001
8,23,FAM,0.780,-0.001
8,24,FAM,0.781,-0.001
8,25,FAM,0.781,-0.001
8,26,FAM,0.782,0.000
8,27,FAM,0.782,0.000
8,28,FAM,0.782,0.000
8,29,FAM,0.783,0.001
8,30,FAM,0.785,0.003
8,31,FAM,0.789,0.006
8,32,FAM,0.795,0.012
8,33,FAM,0.806,0.024
8,34,FAM,0.830,0.047
8,35,FAM,0.872,0.090
8,36,FAM,0.944,0.161
8,37,FAM,1.055,0.272
8,38,FAM,1.196,0.413
8,39,FAM,1.341,0.557
8,40,FAM,1.451,0.668
9,1,FAM,0.792,0.004
9,2,FAM,0.792,0.004
9,3,FAM,0.791,0.003
9,4,FAM,0.791,0.003
9,5,FAM,0.791,0.002
9,6,FAM,0.789,0.001
9,7,FAM,0.789,0.000
9,8,FAM,0.789,0.000
9,9,FAM,0.789,0.000
9,10,FAM,0.789,-0.001
9,11,FAM,0.788,-0.001
9,12,FAM,0.788,-0.001
9,13,FAM,0.789,-0.001
9,14,FAM,0.789,-0.001
9,15,FAM,0.789,-0.001
9,16,FAM,0.788,-0.002
9,17,FAM,0.789,-0.001
9,18,FAM,0.789,-0.001
9,19,FAM,0.789,-0.001
9,20,FAM,0.789,-0.002
9,21,FAM,0.789,-0.001
9,22,FAM,0.789,-0.001
9,23,FAM,0.790,-0.001
9,24,FAM,0.790,-0.001
9,25,FAM,0.790,-0.001
9,26,FAM,0.791,0.000
9,27,FAM,0.792,0.000
9,28,FAM,0.792,0.000
9,29,FAM,0.793,0.001
9,30,FAM,0.794,0.002
9,31,FAM,0.798,0.006
9,32,FAM,0.803,0.011
9,33,FAM,0.815,0.023
9,34,FAM,0.837,0.044
9,35,FAM,0.878,0.086
9,36,FAM,0.951,0.158
9,37,FAM,1.063,0.271
9,38,FAM,1.206,0.413
9,39,FAM,1.349,0.556
9,40,FAM,1.459,0.666
10,1,FAM,0.797,0.003
10,2,FAM,0.797,0.003
10,3,FAM,0.796,0.003
10,4,FAM,0.795,0.002
10,5,FAM,0.795,0.001
10,6,FAM,0.795,0.001
10,7,FAM,0.794,0.000
10,8,FAM,0.794,0.000
10,9,FAM,0.794,-0.001
10,10,FAM,0.793,-0.001
10,11,FAM,0.793,-0.002
10,12,FAM,0.794,-0.001
10,13,FAM,0.794,-0.001
10,14,FAM,0.794,-0.001
10,15,FAM,0.794,-0.001
10,16,FAM,0.794,-0.001
10,17,FAM,0.795,-0.001
10,18,FAM,0.795,0.000
10,19,FAM,0.795,0.000
10,20,FAM,0.795,-0.001
10,21,FAM,0.795,-0.001
10,22,FAM,0.796,-0.001
10,23,FAM,0.796,0.000
10,24,FAM,0.797,0.000
10,25,FAM,0.797,0.000
10,26,FAM,0.797,0.000
10,27,FAM,0.798,0.001
10,28,FAM,0.798,0.001
10,29,FAM,0.799,0.002
10,30,FAM,0.800,0.002
10,31,FAM,0.804,0.006
10,32,FAM,0.811,0.014
10,33,FAM,0.824,0.026
10,34,FAM,0.847,0.049
10,35,FAM,0.892,0.094
10,36,FAM,0.968,0.169
10,37,FAM,1.085,0.286
10,38,FAM,1.236,0.438
10,39,FAM,1.391,0.592
10,40,FAM,1.513,0.714
11,1,FAM,0.821,0.003
11,2,FAM,0.821,0.003
11,3,FAM,0.821,0.003
11,4,FAM,0.820,0.002
11,5,FAM,0.820,0.001
11,6,FAM,0.820,0.001
11,7,FAM,0.819,0.001
11,8,FAM,0.818,0.000
11,9,FAM,0.818,-0.001
11,10,FAM,0.818,0.000
11,11,FAM,0.818,-0.001
11,12,FAM,0.818,0.000
11,13,FAM,0.818,0.000
11,14,FAM,0.818,-0.001
11,15,FAM,0.817,-0.001
11,16,FAM,0.818,-0.001
11,17,FAM,0.817,-0.001
11,18,FAM,0.817,-0.001
11,19,FAM,0.817,-0.001
11,20,FAM,0.817,-0.002
11,21,FAM,0.817,-0.002
11,22,FAM,0.817,-0.002
11,23,FAM,0.818,-0.001
11,24,FAM,0.818,-0.001
11,25,FAM,0.819,0.000
11,26,FAM,0.820,0.000
11,27,FAM,0.819,0.000
11,28,FAM,0.820,0.001
11,29,FAM,0.822,0.003
11,30,FAM,0.825,0.005
11,31,FAM,0.830,0.010
11,32,FAM,0.840,0.021
11,33,FAM,0.860,0.040
11,34,FAM,0.896,0.076
11,35,FAM,0.959,0.140
11,36,FAM,1.062,0.242
11,37,FAM,1.205,0.385
11,38,FAM,1.365,0.545
11,39,FAM,1.515,0.695
11,40,FAM,1.621,0.801
12,1,FAM,0.825,0.003
12,2,FAM,0.825,0.003
12,3,FAM,0.824,0.002
12,4,FAM,0.824,0.001
12,5,FAM,0.824,0.001
12,6,FAM,0.823,0.001
12,7,FAM,0.823,0.000
12,8,FAM,0.823,0.000
12,9,FAM,0.823,0.000
12,10,FAM,0.822,-0.001
12,11,FAM,0.822,-0.001
12,12,FAM,0.823,0.000
12,13,FAM,0.823,-0.001
12,14,FAM,0.823,-0.001
12,15,FAM,0.822,-0.001
12,16,FAM,0.823,-0.001
12,17,FAM,0.823,-0.001
12,18,FAM,0.823,-0.001
12,19,FAM,0.824,-0.001
12,20,FAM,0.824,-0.001
12,21,FAM,0.824,0.000
12,22,FAM,0.823,-0.001
12,23,FAM,0.823,-0.002
12,24,FAM,0.823,-0.001
12,25,FAM,0.825,0.000
12,26,FAM,0.825,0.000
12,27,FAM,0.826,0.001
12,28,FAM,0.826,0.001
12,29,FAM,0.827,0.002
12,30,FAM,0.829,0.003
12,31,FAM,0.834,0.009
12,32,FAM,0.843,0.017
12,33,FAM,0.858,0.032
12,34,FAM,0.887,0.061
12,35,FAM,0.940,0.114
12,36,FAM,1.029,0.202
12,37,FAM,1.158,0.332
12,38,FAM,1.317,0.490
12,39,FAM,1.476,0.649
12,40,FAM,1.599,0.772
13,1,FAM,0.841,0.004
13,2,FAM,0.841,0.004
13,3,FAM,0.840,0.002
13,4,FAM,0.839,0.002
13,5,FAM,0.839,0.001
13,6,FAM,0.839,0.001
13,7,FAM,0.838,0.000
13,8,FAM,0.837,-0.001
13,9,FAM,0.837,-0.001
13,10,FAM,0.837,-0.001
13,11,FAM,0.837,-0.001
13,12,FAM,0.837,-0.001
13,13,FAM,0.838,0.000
13,14,FAM,0.838,-0.001
13,15,FAM,0.837,-0.001
13,16,FAM,0.838,0.000
13,17,FAM,0.839,0.000
13,18,FAM,0.838,-0.001
13,19,FAM,0.838,-0.001
13,20,FAM,0.839,0.000
13,21,FAM,0.838,-0.001
13,22,FAM,0.838,-0.001
13,23,FAM,0.838,0.000
13,24,FAM,0.839,0.000
13,25,FAM,0.839,0.001
13,26,FAM,0.838,0.000
13,27,FAM,0.838,-0.001
13,28,FAM,0.839,0.000
13,29,FAM,0.839,0.000
13,30,FAM,0.840,0.001
13,31,FAM,0.842,0.003
13,32,FAM,0.846,0.007
13,33,FAM,0.854,0.015
13,34,FAM,0.868,0.029
13,35,FAM,0.893,0.054
13,36,FAM,0.940,0.101
13,37,FAM,1.021,0.182
13,38,FAM,1.143,0.303
13,39,FAM,1.299,0.460
13,40,FAM,1.445,0.606
14,1,FAM,0.762,0.012
14,2,FAM,0.757,0.006
14,3,FAM,0.753,0.002
14,4,FAM,0.753,0.002
14,5,FAM,0.752,0.001
14,6,FAM,0.751,0.001
14,7,FAM,0.751,0.000
14,8,FAM,0.750,-0.001
14,9,FAM,0.751,0.000
14,10,FAM,0.751,0.000
14,11,FAM,0.751,0.000
14,12,FAM,0.750,0.000
14,13,FAM,0.750,-0.001
14,14,FAM,0.750,-0.001
14,15,FAM,0.750,-0.001
14,16,FAM,0.750,-0.001
14,17,FAM,0.750,-0.001
14,18,FAM,0.749,-0.001
14,19,FAM,0.749,-0.002
14,20,FAM,0.749,-0.002
14,21,FAM,0.749,-0.002
14,22,FAM,0.750,-0.001
14,23,FAM,0.750,-0.001
14,24,FAM,0.751,0.000
14,25,FAM,0.751,0.000
14,26,FAM,0.750,-0.001
14,27,FAM,0.751,0.000
14,28,FAM,0.751,0.000
14,29,FAM,0.751,0.000
14,30,FAM,0.753,0.002
14,31,FAM,0.755,0.005
14,32,FAM,0.759,0.009
14,33,FAM,0.767,0.016
14,34,FAM,0.781,0.030
14,35,FAM,0.807,0.057
14,36,FAM,0.854,0.103
14,37,FAM,0.933,0.183
14,38,FAM,1.050,0.300
14,39,FAM,1.198,0.447
14,40,FAM,1.330,0.580
15,1,FAM,0.783,0.009
15,2,FAM,0.781,0.007
15,3,FAM,0.778,0.004
15,4,FAM,0.776,0.002
15,5,FAM,0.774,0.000
15,6,FAM,0.775,0.001
15,7,FAM,0.776,0.002
15,8,FAM,0.773,-0.001
15,9,FAM,0.772,-0.002
15,10,FAM,0.772,-0.002
15,11,FAM,0.773,-0.001
15,12,FAM,0.772,-0.002
15,13,FAM,0.773,-0.001
15,14,FAM,0.773,-0.001
15,15,FAM,0.773,-0.001
15,16,FAM,0.773,-0.001
15,17,FAM,0.776,0.002
15,18,FAM,0.778,0.003
15,19,FAM,0.774,-0.001
15,20,FAM,0.773,-0.002
15,21,FAM,0.773,-0.002
15,22,FAM,0.773,-0.001
15,23,FAM,0.773,-0.002
15,24,FAM,0.772,-0.002
15,25,FAM,0.773,-0.001
15,26,FAM,0.774,-0.001
15,27,FAM,0.774,-0.001
15,28,FAM,0.775,0.000
15,29,FAM,0.776,0.001
15,30,FAM,0.778,0.003
15,31,FAM,0.781,0.006
15,32,FAM,0.788,0.013
15,33,FAM,0.801,0.026
15,34,FAM,0.825,0.050
15,35,FAM,0.869,0.094
15,36,FAM,0.943,0.168
15,37,FAM,1.057,0.282
15,38,FAM,1.204,0.429
15,39,FAM,1.361,0.585
15,40,FAM,1.485,0.710
16,1,FAM,0.788,0.000
16,2,FAM,0.788,0.000
16,3,FAM,0.788,0.000
16,4,FAM,0.788,0.000
16,5,FAM,0.787,-0.001
16,6,FAM,0.789,0.001
16,7,FAM,0.792,0.004
16,8,FAM,0.800,0.012
16,9,FAM,0.815,0.026
16,10,FAM,0.843,0.054
16,11,FAM,0.893,0.105
16,12,FAM,0.976,0.187
16,13,FAM,1.099,0.310
16,14,FAM,1.248,0.459
16,15,FAM,1.395,0.606
16,16,FAM,1.522,0.733
16,17,FAM,1.624,0.834
16,18,FAM,1.705,0.915
16,19,FAM,1.765,0.975
16,20,FAM,1.812,1.022
16,21,FAM,1.848,1.058
16,22,FAM,1.876,1.086
16,23,FAM,1.899,1.108
16,24,FAM,1.913,1.123
16,25,FAM,1.926,1.135
16,26,FAM,1.932,1.142
16,27,FAM,1.938,1.147
16,28,FAM,1.942,1.151
16,29,FAM,1.944,1.153
16,30,FAM,1.946,1.155
16,31,FAM,1.948,1.157
16,32,FAM,1.950,1.158
16,33,FAM,1.951,1.159
16,34,FAM,1.952,1.160
16,35,FAM,1.953,1.161
16,36,FAM,1.954,1.162
16,37,FAM,1.951,1.159
16,38,FAM,1.951,1.159
16,39,FAM,1.952,1.160
16,40,FAM,1.950,1.158
17,1,FAM,0.804,0.001
17,2,FAM,0.804,0.001
17,3,FAM,0.803,0.000
17,4,FAM,0.803,0.000
17,5,FAM,0.804,0.000
17,6,FAM,0.804,0.000
17,7,FAM,0.807,0.003
17,8,FAM,0.816,0.012
17,9,FAM,0.831,0.027
17,10,FAM,0.860,0.055
17,11,FAM,0.912,0.107
17,12,FAM,1.000,0.195
17,13,FAM,1.128,0.323
17,14,FAM,1.281,0.475
17,15,FAM,1.431,0.625
17,16,FAM,1.560,0.754
17,17,FAM,1.663,0.856
17,18,FAM,1.744,0.937
17,19,FAM,1.805,0.999
17,20,FAM,1.851,1.044
17,21,FAM,1.887,1.080
17,22,FAM,1.915,1.108
17,23,FAM,1.937,1.129
17,24,FAM,1.953,1.146
17,25,FAM,1.968,1.160
17,26,FAM,1.972,1.163
17,27,FAM,1.976,1.167
17,28,FAM,1.977,1.168
17,29,FAM,1.982,1.172
17,30,FAM,1.983,1.174
17,31,FAM,1.982,1.172
17,32,FAM,1.983,1.174
17,33,FAM,1.987,1.177
17,34,FAM,1.987,1.177
17,35,FAM,1.989,1.178
17,36,FAM,1.987,1.176
17,37,FAM,1.987,1.176
17,38,FAM,1.988,1.177
17,39,FAM,1.988,1.176
17,40,FAM,1.988,1.177
18,1,FAM,0.787,0.005
18,2,FAM,0.786,0.003
18,3,FAM,0.785,0.001
18,4,FAM,0.785,0.000
18,5,FAM,0.785,-0.001
18,6,FAM,0.787,-0.001
18,7,FAM,0.790,0.001
18,8,FAM,0.797,0.008
18,9,FAM,0.812,0.022
18,10,FAM,0.840,0.048
18,11,FAM,0.890,0.097
18,12,FAM,0.974,0.181
18,13,FAM,1.096,0.302
18,14,FAM,1.245,0.449
18,15,FAM,1.393,0.596
18,16,FAM,1.521,0.724
18,17,FAM,1.623,0.824
18,18,FAM,1.704,0.904
18,19,FAM,1.765,0.964
18,20,FAM,1.811,1.009
18,21,FAM,1.849,1.046
18,22,FAM,1.877,1.073
18,23,FAM,1.896,1.092
18,24,FAM,1.914,1.109
18,25,FAM,1.926,1.119
18,26,FAM,1.932,1.124
18,27,FAM,1.936,1.127
18,28,FAM,1.940,1.131
18,29,FAM,1.943,1.133
18,30,FAM,1.947,1.136
18,31,FAM,1.948,1.135
18,32,FAM,1.949,1.135
18,33,FAM,1.949,1.135
18,34,FAM,1.948,1.133
18,35,FAM,1.947,1.131
18,36,FAM,1.949,1.132
18,37,FAM,1.949,1.131
18,38,FAM,1.948,1.128
18,39,FAM,1.949,1.128
18,40,FAM,1.950,1.128
19,1,FAM,0.823,-0.001
19,2,FAM,0.823,-0.001
19,3,FAM,0.823,-0.001
19,4,FAM,0.824,-0.001
19,5,FAM,0.824,-0.001
19,6,FAM,0.826,0.000
19,7,FAM,0.828,0.002
19,8,FAM,0.828,0.001
19,9,FAM,0.829,0.001
19,10,FAM,0.828,0.000
19,11,FAM,0.829,0.001
19,12,FAM,0.830,0.001
19,13,FAM,0.830,0.000
19,14,FAM,0.830,0.000
19,15,FAM,0.831,0.001
19,16,FAM,0.832,0.001
19,17,FAM,0.832,0.000
19,18,FAM,0.832,0.000
19,19,FAM,0.832,0.000
19,20,FAM,0.831,-0.001
19,21,FAM,0.832,-0.001
19,22,FAM,0.833,-0.001
19,23,FAM,0.832,-0.002
19,24,FAM,0.832,-0.002
19,25,FAM,0.833,-0.002
19,26,FAM,0.834,-0.002
19,27,FAM,0.834,-0.001
19,28,FAM,0.835,-0.001
19,29,FAM,0.836,0.000
19,30,FAM,0.838,0.001
19,31,FAM,0.843,0.006
19,32,FAM,0.849,0.011
19,33,FAM,0.862,0.024
19,34,FAM,0.887,0.049
19,35,FAM,0.931,0.092
19,36,FAM,0.998,0.158
19,37,FAM,1.078,0.238
19,38,FAM,1.160,0.319
19,39,FAM,1.234,0.393
19,40,FAM,1.292,0.450
20,1,FAM,0.781,0.004
20,2,FAM,0.781,0.004
20,3,FAM,0.780,0.003
20,4,FAM,0.780,0.003
20,5,FAM,0.779,0.002
20,6,FAM,0.778,0.001
20,7,FAM,0.778,0.000
20,8,FAM,0.778,0.000
20,9,FAM,0.777,-0.001
20,10,FAM,0.777,0.000
20,11,FAM,0.777,-0.001
20,12,FAM,0.777,-0.001
20,13,FAM,0.777,-0.001
20,14,FAM,0.777,-0.001
20,15,FAM,0.777,-0.002
20,16,FAM,0.777,-0.002
20,17,FAM,0.778,-0.001
20,18,FAM,0.777,-0.001
20,19,FAM,0.778,-0.001
