Well,Cycle,Target Name,Rn,Delta Rn
20,20,FAM,0.779,-0.001
20,21,FAM,0.778,-0.001
20,22,FAM,0.778,-0.001
20,23,FAM,0.778,-0.001
20,24,FAM,0.778,-0.001
20,25,FAM,0.779,-0.001
20,26,FAM,0.780,0.000
20,27,FAM,0.780,0.000
20,28,FAM,0.781,0.000
20,29,FAM,0.781,0.001
20,30,FAM,0.783,0.002
20,31,FAM,0.785,0.004
20,32,FAM,0.791,0.011
20,33,FAM,0.803,0.022
20,34,FAM,0.824,0.043
20,35,FAM,0.861,0.080
20,36,FAM,0.921,0.140
20,37,FAM,1.004,0.223
20,38,FAM,1.097,0.315
20,39,FAM,1.182,0.401
20,40,FAM,1.247,0.466
21,1,FAM,0.794,0.005
21,2,FAM,0.794,0.004
21,3,FAM,0.793,0.003
21,4,FAM,0.792,0.002
21,5,FAM,0.792,0.002
21,6,FAM,0.791,0.000
21,7,FAM,0.790,0.000
21,8,FAM,0.791,0.000
21,9,FAM,0.790,0.000
21,10,FAM,0.790,-0.001
21,11,FAM,0.790,-0.001
21,12,FAM,0.790,0.000
21,13,FAM,0.790,0.000
21,14,FAM,0.790,-0.001
21,15,FAM,0.790,-0.001
21,16,FAM,0.790,-0.001
21,17,FAM,0.790,-0.001
21,18,FAM,0.790,-0.001
21,19,FAM,0.790,-0.001
21,20,FAM,0.790,-0.001
21,21,FAM,0.790,-0.001
21,22,FAM,0.791,-0.001
21,23,FAM,0.791,-0.001
21,24,FAM,0.791,-0.001
21,25,FAM,0.791,-0.001
21,26,FAM,0.792,0.000
21,27,FAM,0.793,0.001
21,28,FAM,0.793,0.000
21,29,FAM,0.794,0.001
21,30,FAM,0.795,0.002
21,31,FAM,0.798,0.005
21,32,FAM,0.803,0.011
21,33,FAM,0.814,0.021
21,34,FAM,0.834,0.041
21,35,FAM,0.870,0.077
21,36,FAM,0.929,0.136
21,37,FAM,1.008,0.215
21,38,FAM,1.095,0.302
21,39,FAM,1.176,0.383
21,40,FAM,1.238,0.445
22,1,FAM,0.781,0.005
22,2,FAM,0.781,0.005
22,3,FAM,0.779,0.003
22,4,FAM,0.778,0.002
22,5,FAM,0.778,0.001
22,6,FAM,0.777,0.001
22,7,FAM,0.776,0.000
22,8,FAM,0.776,0.000
22,9,FAM,0.776,-0.001
22,10,FAM,0.775,-0.001
22,11,FAM,0.775,-0.001
22,12,FAM,0.775,-0.001
22,13,FAM,0.775,-0.001
22,14,FAM,0.776,-0.001
22,15,FAM,0.776,-0.001
22,16,FAM,0.775,-0.001
22,17,FAM,0.775,-0.001
22,18,FAM,0.776,-0.001
22,19,FAM,0.776,-0.001
22,20,FAM,0.776,-0.001
22,21,FAM,0.776,-0.001
22,22,FAM,0.776,-0.001
22,23,FAM,0.777,0.000
22,24,FAM,0.777,0.000
22,25,FAM,0.778,0.001
22,26,FAM,0.779,0.002
22,27,FAM,0.781,0.004
22,28,FAM,0.785,0.008
22,29,FAM,0.794,0.017
22,30,FAM,0.808,0.031
22,31,FAM,0.832,0.055
22,32,FAM,0.866,0.089
22,33,FAM,0.907,0.130
22,34,FAM,0.949,0.171
22,35,FAM,0.985,0.208
22,36,FAM,1.016,0.239
22,37,FAM,1.042,0.265
22,38,FAM,1.064,0.287
22,39,FAM,1.081,0.304
22,40,FAM,1.094,0.316
23,1,FAM,0.800,0.003
23,2,FAM,0.800,0.004
23,3,FAM,0.800,0.003
23,4,FAM,0.799,0.003
23,5,FAM,0.798,0.002
23,6,FAM,0.797,0.001
23,7,FAM,0.797,0.000
23,8,FAM,0.796,0.000
23,9,FAM,0.796,-0.001
23,10,FAM,0.796,-0.001
23,11,FAM,0.796,-0.001
23,12,FAM,0.796,-0.001
23,13,FAM,0.796,-0.001
23,14,FAM,0.796,-0.001
23,15,FAM,0.795,-0.002
23,16,FAM,0.795,-0.001
23,17,FAM,0.796,-0.001
23,18,FAM,0.795,-0.001
23,19,FAM,0.795,-0.001
23,20,FAM,0.795,-0.001
23,21,FAM,0.795,-0.001
23,22,FAM,0.796,-0.001
23,23,FAM,0.796,0.000
23,24,FAM,0.796,-0.001
23,25,FAM,0.796,-0.001
23,26,FAM,0.796,0.000
23,27,FAM,0.797,0.000
23,28,FAM,0.797,0.001
23,29,FAM,0.799,0.003
23,30,FAM,0.802,0.005
23,31,FAM,0.806,0.010
23,32,FAM,0.815,0.019
23,33,FAM,0.833,0.037
23,34,FAM,0.867,0.071
23,35,FAM,0.925,0.128
23,36,FAM,1.019,0.222
23,37,FAM,1.150,0.354
23,38,FAM,1.301,0.504
23,39,FAM,1.440,0.643
23,40,FAM,1.541,0.744
24,1,FAM,0.851,0.004
24,2,FAM,0.850,0.004
24,3,FAM,0.849,0.003
24,4,FAM,0.848,0.002
24,5,FAM,0.847,0.001
24,6,FAM,0.847,0.000
24,7,FAM,0.847,0.000
24,8,FAM,0.846,0.000
24,9,FAM,0.846,0.000
24,10,FAM,0.846,0.000
24,11,FAM,0.846,-0.001
24,12,FAM,0.846,-0.001
24,13,FAM,0.845,-0.001
24,14,FAM,0.845,-0.002
24,15,FAM,0.846,-0.001
24,16,FAM,0.846,-0.001
24,17,FAM,0.845,-0.001
24,18,FAM,0.846,-0.001
24,19,FAM,0.845,-0.001
24,20,FAM,0.845,-0.001
24,21,FAM,0.846,-0.001
24,22,FAM,0.846,0.000
24,23,FAM,0.846,-0.001
24,24,FAM,0.846,-0.001
24,25,FAM,0.846,-0.001
24,26,FAM,0.846,-0.001
24,27,FAM,0.847,0.000
24,28,FAM,0.848,0.001
24,29,FAM,0.849,0.002
24,30,FAM,0.852,0.005
24,31,FAM,0.856,0.009
24,32,FAM,0.864,0.017
24,33,FAM,0.879,0.032
24,34,FAM,0.908,0.061
24,35,FAM,0.959,0.112
24,36,FAM,1.046,0.198
24,37,FAM,1.172,0.325
24,38,FAM,1.324,0.477
24,39,FAM,1.473,0.625
24,40,FAM,1.583,0.736
25,1,FAM,0.760,0.004
25,2,FAM,0.760,0.004
25,3,FAM,0.759,0.003
25,4,FAM,0.758,0.002
25,5,FAM,0.758,0.001
25,6,FAM,0.757,0.001
25,7,FAM,0.757,0.001
25,8,FAM,0.757,0.001
25,9,FAM,0.756,-0.001
25,10,FAM,0.755,-0.001
25,11,FAM,0.755,-0.001
25,12,FAM,0.756,-0.001
25,13,FAM,0.756,-0.001
25,14,FAM,0.756,-0.001
25,15,FAM,0.756,-0.001
25,16,FAM,0.756,-0.001
25,17,FAM,0.756,-0.001
25,18,FAM,0.757,0.000
25,19,FAM,0.756,-0.001
25,20,FAM,0.756,-0.002
25,21,FAM,0.755,-0.002
25,22,FAM,0.756,-0.002
25,23,FAM,0.756,-0.001
25,24,FAM,0.756,-0.001
25,25,FAM,0.757,-0.001
25,26,FAM,0.757,0.000
25,27,FAM,0.758,0.000
25,28,FAM,0.758,0.000
25,29,FAM,0.759,0.001
25,30,FAM,0.761,0.003
25,31,FAM,0.763,0.005
25,32,FAM,0.769,0.011
25,33,FAM,0.781,0.023
25,34,FAM,0.803,0.045
25,35,FAM,0.842,0.083
25,36,FAM,0.908,0.150
25,37,FAM,1.011,0.253
25,38,FAM,1.145,0.387
25,39,FAM,1.292,0.533
25,40,FAM,1.412,0.654
26,1,FAM,0.818,0.004
26,2,FAM,0.818,0.004
26,3,FAM,0.817,0.003
26,4,FAM,0.817,0.003
26,5,FAM,0.816,0.002
26,6,FAM,0.815,0.001
26,7,FAM,0.815,0.001
26,8,FAM,0.814,0.000
26,9,FAM,0.814,0.000
26,10,FAM,0.814,-0.001
26,11,FAM,0.813,-0.001
26,12,FAM,0.813,-0.001
26,13,FAM,0.814,0.000
26,14,FAM,0.813,-0.001
26,15,FAM,0.812,-0.002
26,16,FAM,0.813,-0.001
26,17,FAM,0.814,-0.001
26,18,FAM,0.813,-0.002
26,19,FAM,0.813,-0.001
26,20,FAM,0.813,-0.001
26,21,FAM,0.812,-0.002
26,22,FAM,0.813,-0.001
26,23,FAM,0.813,-0.001
26,24,FAM,0.813,-0.001
26,25,FAM,0.813,-0.001
26,26,FAM,0.814,0.000
26,27,FAM,0.815,0.000
26,28,FAM,0.815,0.000
26,29,FAM,0.816,0.001
26,30,FAM,0.818,0.003
26,31,FAM,0.821,0.007
26,32,FAM,0.827,0.013
26,33,FAM,0.840,0.025
26,34,FAM,0.864,0.049
26,35,FAM,0.908,0.093
26,36,FAM,0.981,0.166
26,37,FAM,1.096,0.281
26,38,FAM,1.247,0.432
26,39,FAM,1.410,0.595
26,40,FAM,1.544,0.729
27,1,FAM,0.755,0.006
27,2,FAM,0.753,0.004
27,3,FAM,0.753,0.003
27,4,FAM,0.752,0.003
27,5,FAM,0.751,0.001
27,6,FAM,0.750,0.000
27,7,FAM,0.750,0.001
27,8,FAM,0.750,0.000
27,9,FAM,0.749,0.000
27,10,FAM,0.750,0.000
27,11,FAM,0.749,-0.001
27,12,FAM,0.749,-0.001
27,13,FAM,0.749,-0.001
27,14,FAM,0.749,-0.001
27,15,FAM,0.748,-0.002
27,16,FAM,0.748,-0.002
27,17,FAM,0.749,-0.002
27,18,FAM,0.749,-0.001
27,19,FAM,0.749,-0.001
27,20,FAM,0.749,-0.002
27,21,FAM,0.749,-0.001
27,22,FAM,0.750,-0.001
27,23,FAM,0.749,-0.001
27,24,FAM,0.750,-0.001
27,25,FAM,0.751,0.000
27,26,FAM,0.751,0.000
27,27,FAM,0.751,0.001
27,28,FAM,0.752,0.001
27,29,FAM,0.754,0.003
27,30,FAM,0.755,0.005
27,31,FAM,0.759,0.008
27,32,FAM,0.767,0.016
27,33,FAM,0.783,0.032
27,34,FAM,0.811,0.060
27,35,FAM,0.860,0.109
27,36,FAM,0.942,0.191
27,37,FAM,1.064,0.313
27,38,FAM,1.213,0.462
27,39,FAM,1.363,0.612
27,40,FAM,1.480,0.728
28,1,FAM,0.787,-0.004
28,2,FAM,0.788,-0.003
28,3,FAM,0.789,-0.002
28,4,FAM,0.793,0.002
28,5,FAM,0.803,0.012
28,6,FAM,0.822,0.031
28,7,FAM,0.858,0.066
28,8,FAM,0.919,0.128
28,9,FAM,1.017,0.226
28,10,FAM,1.148,0.357
28,11,FAM,1.291,0.500
28,12,FAM,1.424,0.632
28,13,FAM,1.537,0.746
28,14,FAM,1.629,0.838
28,15,FAM,1.701,0.910
28,16,FAM,1.761,0.970
28,17,FAM,1.807,1.016
28,18,FAM,1.840,1.049
28,19,FAM,1.868,1.077
28,20,FAM,1.889,1.098
28,21,FAM,1.905,1.114
28,22,FAM,1.917,1.125
28,23,FAM,1.926,1.135
28,24,FAM,1.932,1.141
28,25,FAM,1.936,1.145
28,26,FAM,1.936,1.145
28,27,FAM,1.939,1.148
28,28,FAM,1.940,1.149
28,29,FAM,1.941,1.149
28,30,FAM,1.941,1.150
28,31,FAM,1.943,1.152
28,32,FAM,1.942,1.151
28,33,FAM,1.943,1.152
28,34,FAM,1.944,1.153
28,35,FAM,1.944,1.153
28,36,FAM,1.943,1.152
28,37,FAM,1.943,1.152
28,38,FAM,1.944,1.152
28,39,FAM,1.943,1.152
28,40,FAM,1.942,1.151
29,1,FAM,0.800,-0.006
29,2,FAM,0.801,-0.005
29,3,FAM,0.805,-0.002
29,4,FAM,0.809,0.002
29,5,FAM,0.818,0.011
29,6,FAM,0.837,0.030
29,7,FAM,0.875,0.068
29,8,FAM,0.940,0.134
29,9,FAM,1.041,0.234
29,10,FAM,1.176,0.369
29,11,FAM,1.323,0.517
29,12,FAM,1.457,0.651
29,13,FAM,1.571,0.764
29,14,FAM,1.663,0.856
29,15,FAM,1.737,0.931
29,16,FAM,1.796,0.990
29,17,FAM,1.841,1.034
29,18,FAM,1.876,1.070
29,19,FAM,1.903,1.097
29,20,FAM,1.923,1.116
29,21,FAM,1.937,1.131
29,22,FAM,1.950,1.143
29,23,FAM,1.958,1.151
29,24,FAM,1.964,1.157
29,25,FAM,1.969,1.163
29,26,FAM,1.973,1.166
29,27,FAM,1.972,1.166
29,28,FAM,1.975,1.168
29,29,FAM,1.976,1.169
29,30,FAM,1.976,1.169
29,31,FAM,1.976,1.170
29,32,FAM,1.978,1.171
29,33,FAM,1.978,1.171
29,34,FAM,1.977,1.170
29,35,FAM,1.977,1.170
29,36,FAM,1.978,1.171
29,37,FAM,1.979,1.172
29,38,FAM,1.978,1.172
29,39,FAM,1.980,1.174
29,40,FAM,1.979,1.172
30,1,FAM,0.778,-0.002
30,2,FAM,0.777,-0.002
30,3,FAM,0.778,-0.001
30,4,FAM,0.781,0.001
30,5,FAM,0.789,0.010
30,6,FAM,0.807,0.027
30,7,FAM,0.839,0.059
30,8,FAM,0.896,0.116
30,9,FAM,0.987,0.207
30,10,FAM,1.112,0.333
30,11,FAM,1.254,0.474
30,12,FAM,1.387,0.607
30,13,FAM,1.501,0.722
30,14,FAM,1.595,0.816
30,15,FAM,1.671,0.891
30,16,FAM,1.732,0.952
30,17,FAM,1.779,0.999
30,18,FAM,1.816,1.037
30,19,FAM,1.844,1.064
30,20,FAM,1.866,1.086
30,21,FAM,1.882,1.103
30,22,FAM,1.893,1.114
30,23,FAM,1.904,1.124
30,24,FAM,1.910,1.131
30,25,FAM,1.915,1.135
30,26,FAM,1.918,1.138
30,27,FAM,1.920,1.140
30,28,FAM,1.921,1.142
30,29,FAM,1.923,1.143
30,30,FAM,1.924,1.145
30,31,FAM,1.925,1.146
30,32,FAM,1.924,1.144
30,33,FAM,1.925,1.146
30,34,FAM,1.924,1.144
30,35,FAM,1.925,1.145
30,36,FAM,1.926,1.146
30,37,FAM,1.926,1.146
30,38,FAM,1.924,1.145
30,39,FAM,1.925,1.145
30,40,FAM,1.925,1.145
31,1,FAM,0.782,0.008
31,2,FAM,0.781,0.005
31,3,FAM,0.780,0.004
31,4,FAM,0.779,0.003
31,5,FAM,0.778,0.002
31,6,FAM,0.778,0.001
31,7,FAM,0.778,0.000
31,8,FAM,0.778,0.000
31,9,FAM,0.778,-0.001
31,10,FAM,0.779,-0.001
31,11,FAM,0.779,-0.001
31,12,FAM,0.779,-0.002
31,13,FAM,0.779,-0.001
31,14,FAM,0.779,-0.002
31,15,FAM,0.780,-0.002
31,16,FAM,0.780,-0.002
31,17,FAM,0.781,-0.002
31,18,FAM,0.782,-0.001
31,19,FAM,0.783,-0.001
31,20,FAM,0.784,0.000
31,21,FAM,0.783,-0.002
31,22,FAM,0.784,-0.001
31,23,FAM,0.785,-0.001
31,24,FAM,0.786,0.000
31,25,FAM,0.787,0.001
31,26,FAM,0.788,0.001
31,27,FAM,0.789,0.002
31,28,FAM,0.793,0.005
31,29,FAM,0.797,0.008
31,30,FAM,0.804,0.016
31,31,FAM,0.817,0.028
31,32,FAM,0.836,0.046
31,33,FAM,0.864,0.074
31,34,FAM,0.896,0.105
31,35,FAM,0.929,0.138
31,36,FAM,0.961,0.169
31,37,FAM,0.990,0.198
31,38,FAM,1.019,0.226
31,39,FAM,1.045,0.252
31,40,FAM,1.066,0.272
32,1,FAM,0.767,0.009
32,2,FAM,0.763,0.005
32,3,FAM,0.761,0.003
32,4,FAM,0.761,0.002
32,5,FAM,0.761,0.001
32,6,FAM,0.761,0.001
32,7,FAM,0.762,0.001
32,8,FAM,0.761,0.000
32,9,FAM,0.761,0.000
32,10,FAM,0.763,0.000
32,11,FAM,0.763,0.000
32,12,FAM,0.763,0.000
32,13,FAM,0.763,-0.001
32,14,FAM,0.764,-0.001
32,15,FAM,0.764,-0.001
32,16,FAM,0.764,-0.002
32,17,FAM,0.764,-0.003
32,18,FAM,0.765,-0.002
32,19,FAM,0.766,-0.002
32,20,FAM,0.766,-0.002
32,21,FAM,0.767,-0.002
32,22,FAM,0.767,-0.002
32,23,FAM,0.769,-0.001
32,24,FAM,0.769,-0.002
32,25,FAM,0.770,-0.001
32,26,FAM,0.772,0.000
32,27,FAM,0.774,0.002
32,28,FAM,0.777,0.004
32,29,FAM,0.780,0.007
32,30,FAM,0.787,0.013
32,31,FAM,0.799,0.024
32,32,FAM,0.820,0.045
32,33,FAM,0.848,0.073
32,34,FAM,0.880,0.104
32,35,FAM,0.914,0.137
32,36,FAM,0.946,0.169
32,37,FAM,0.979,0.201
32,38,FAM,1.007,0.229
32,39,FAM,1.035,0.256
32,40,FAM,1.054,0.274
33,1,FAM,0.776,0.005
33,2,FAM,0.775,0.004
33,3,FAM,0.774,0.003
33,4,FAM,0.774,0.002
33,5,FAM,0.773,0.001
33,6,FAM,0.773,0.001
33,7,FAM,0.773,0.001
33,8,FAM,0.772,0.000
33,9,FAM,0.771,-0.001
33,10,FAM,0.772,0.000
33,11,FAM,0.772,0.000
33,12,FAM,0.772,0.000
33,13,FAM,0.771,-0.001
33,14,FAM,0.771,-0.002
33,15,FAM,0.771,-0.002
33,16,FAM,0.771,-0.001
33,17,FAM,0.771,-0.001
33,18,FAM,0.772,-0.001
33,19,FAM,0.771,-0.002
33,20,FAM,0.771,-0.002
33,21,FAM,0.771,-0.002
33,22,FAM,0.773,-0.001
33,23,FAM,0.772,-0.001
33,24,FAM,0.773,0.000
33,25,FAM,0.773,0.000
33,26,FAM,0.773,0.000
33,27,FAM,0.772,-0.001
33,28,FAM,0.772,-0.001
33,29,FAM,0.774,0.000
33,30,FAM,0.775,0.001
33,31,FAM,0.777,0.003
33,32,FAM,0.780,0.005
33,33,FAM,0.785,0.011
33,34,FAM,0.797,0.022
33,35,FAM,0.818,0.044
33,36,FAM,0.856,0.081
33,37,FAM,0.920,0.145
33,38,FAM,1.016,0.241
33,39,FAM,1.130,0.355
33,40,FAM,1.226,0.451
34,1,FAM,0.765,0.004
34,2,FAM,0.764,0.004
34,3,FAM,0.763,0.002
34,4,FAM,0.763,0.002
34,5,FAM,0.762,0.002
34,6,FAM,0.761,0.000
34,7,FAM,0.761,0.000
34,8,FAM,0.760,-0.001
34,9,FAM,0.760,-0.001
34,10,FAM,0.761,0.000
34,11,FAM,0.761,0.000
34,12,FAM,0.761,0.000
34,13,FAM,0.761,0.000
34,14,FAM,0.760,-0.001
34,15,FAM,0.761,-0.001
34,16,FAM,0.761,0.000
34,17,FAM,0.761,-0.001
34,18,FAM,0.760,-0.002
34,19,FAM,0.761,-0.001
34,20,FAM,0.761,-0.001
34,21,FAM,0.761,-0.001
34,22,FAM,0.761,-0.001
34,23,FAM,0.761,-0.001
34,24,FAM,0.762,0.000
34,25,FAM,0.762,-0.001
34,26,FAM,0.762,0.000
34,27,FAM,0.763,0.000
34,28,FAM,0.763,0.001
34,29,FAM,0.764,0.001
34,30,FAM,0.764,0.002
34,31,FAM,0.767,0.004
34,32,FAM,0.772,0.009
34,33,FAM,0.781,0.018
34,34,FAM,0.798,0.035
34,35,FAM,0.828,0.065
34,36,FAM,0.883,0.119
34,37,FAM,0.971,0.208
34,38,FAM,1.095,0.331
34,39,FAM,1.239,0.476
34,40,FAM,1.358,0.594
35,1,FAM,0.797,0.004
35,2,FAM,0.796,0.003
35,3,FAM,0.795,0.002
35,4,FAM,0.795,0.002
35,5,FAM,0.795,0.001
35,6,FAM,0.795,0.001
35,7,FAM,0.794,0.001
35,8,FAM,0.794,0.000
35,9,FAM,0.794,0.000
35,10,FAM,0.794,0.000
35,11,FAM,0.794,0.000
35,12,FAM,0.794,0.000
35,13,FAM,0.794,-0.001
35,14,FAM,0.794,-0.001
35,15,FAM,0.793,-0.001
35,16,FAM,0.793,-0.001
35,17,FAM,0.794,-0.001
35,18,FAM,0.794,-0.001
35,19,FAM,0.794,-0.001
35,20,FAM,0.794,-0.002
35,21,FAM,0.794,-0.001
35,22,FAM,0.795,-0.001
35,23,FAM,0.795,-0.001
35,24,FAM,0.795,-0.001
35,25,FAM,0.795,-0.001
35,26,FAM,0.795,-0.001
35,27,FAM,0.795,0.000
35,28,FAM,0.796,0.000
35,29,FAM,0.797,0.001
35,30,FAM,0.798,0.002
35,31,FAM,0.801,0.005
35,32,FAM,0.808,0.012
35,33,FAM,0.820,0.023
35,34,FAM,0.841,0.044
35,35,FAM,0.881,0.084
35,36,FAM,0.947,0.151
35,37,FAM,1.050,0.253
35,38,FAM,1.184,0.387
35,39,FAM,1.329,0.532
35,40,FAM,1.449,0.652
36,1,FAM,0.802,0.005
36,2,FAM,0.799,0.003
36,3,FAM,0.798,0.002
36,4,FAM,0.797,0.001
36,5,FAM,0.797,0.000
36,6,FAM,0.797,0.000
36,7,FAM,0.797,0.000
36,8,FAM,0.797,0.000
36,9,FAM,0.797,0.000
36,10,FAM,0.797,0.000
36,11,FAM,0.797,0.000
36,12,FAM,0.798,0.001
36,13,FAM,0.797,0.000
36,14,FAM,0.797,0.000
36,15,FAM,0.797,0.000
36,16,FAM,0.797,-0.001
36,17,FAM,0.796,-0.001
36,18,FAM,0.796,-0.001
36,19,FAM,0.795,-0.002
36,20,FAM,0.795,-0.002
36,21,FAM,0.795,-0.003
36,22,FAM,0.796,-0.001
36,23,FAM,0.797,-0.001
36,24,FAM,0.797,-0.001
36,25,FAM,0.797,-0.001
36,26,FAM,0.797,0.000
36,27,FAM,0.797,-0.001
36,28,FAM,0.798,0.000
36,29,FAM,0.799,0.001
36,30,FAM,0.800,0.002
36,31,FAM,0.803,0.005
36,32,FAM,0.810,0.012
36,33,FAM,0.821,0.022
36,34,FAM,0.841,0.042
36,35,FAM,0.878,0.079
36,36,FAM,0.943,0.144
36,37,FAM,1.046,0.248
36,38,FAM,1.185,0.386
36,39,FAM,1.335,0.536
36,40,FAM,1.452,0.653
37,1,FAM,0.844,0.004
37,2,FAM,0.843,0.003
37,3,FAM,0.842,0.003
37,4,FAM,0.842,0.002
37,5,FAM,0.841,0.002
37,6,FAM,0.841,0.001
37,7,FAM,0.840,0.000
37,8,FAM,0.839,0.000
37,9,FAM,0.840,0.000
37,10,FAM,0.839,-0.001
37,11,FAM,0.840,0.000
37,12,FAM,0.839,-0.001
37,13,FAM,0.839,-0.001
37,14,FAM,0.839,-0.002
37,15,FAM,0.839,-0.001
37,16,FAM,0.839,-0.001
37,17,FAM,0.839,-0.001
37,18,FAM,0.839,-0.001
37,19,FAM,0.840,-0.001
37,20,FAM,0.840,-0.001
37,21,FAM,0.839,-0.001
37,22,FAM,0.840,-0.001
37,23,FAM,0.841,0.000
37,24,FAM,0.841,0.000
37,25,FAM,0.842,0.001
37,26,FAM,0.841,0.000
37,27,FAM,0.843,0.001
37,28,FAM,0.846,0.005
37,29,FAM,0.851,0.010
37,30,FAM,0.860,0.019
37,31,FAM,0.879,0.038
37,32,FAM,0.913,0.071
37,33,FAM,0.972,0.131
37,34,FAM,1.069,0.227
37,35,FAM,1.204,0.362
37,36,FAM,1.365,0.524
37,37,FAM,1.526,0.684
37,38,FAM,1.664,0.822
37,39,FAM,1.771,0.929
37,40,FAM,1.841,0.999
38,1,FAM,0.802,0.003
38,2,FAM,0.802,0.003
38,3,FAM,0.802,0.003
38,4,FAM,0.802,0.003
38,5,FAM,0.801,0.001
38,6,FAM,0.800,0.001
38,7,FAM,0.799,0.000
38,8,FAM,0.798,-0.001
38,9,FAM,0.799,-0.001
38,10,FAM,0.799,0.000
38,11,FAM,0.799,-0.001
38,12,FAM,0.798,-0.001
38,13,FAM,0.798,-0.001
38,14,FAM,0.798,-0.001
38,15,FAM,0.798,-0.001
38,16,FAM,0.798,-0.001
38,17,FAM,0.799,-0.001
38,18,FAM,0.798,-0.001
38,19,FAM,0.798,-0.001
38,20,FAM,0.798,-0.001
38,21,FAM,0.798,-0.001
38,22,FAM,0.799,0.000
38,23,FAM,0.798,-0.001
38,24,FAM,0.799,0.000
38,25,FAM,0.799,0.000
38,26,FAM,0.799,0.000
38,27,FAM,0.801,0.002
38,28,FAM,0.804,0.005
38,29,FAM,0.808,0.009
38,30,FAM,0.817,0.018
38,31,FAM,0.833,0.034
38,32,FAM,0.863,0.064
38,33,FAM,0.916,0.116
38,34,FAM,1.003,0.204
38,35,FAM,1.129,0.330
38,36,FAM,1.281,0.482
38,37,FAM,1.434,0.635
38,38,FAM,1.569,0.770
38,39,FAM,1.677,0.878
38,40,FAM,1.750,0.951
39,1,FAM,0.778,0.003
39,2,FAM,0.778,0.003
39,3,FAM,0.777,0.003
39,4,FAM,0.776,0.001
39,5,FAM,0.775,0.001
39,6,FAM,0.775,0.001
39,7,FAM,0.775,0.001
39,8,FAM,0.774,0.000
39,9,FAM,0.774,0.000
39,10,FAM,0.773,-0.001
39,11,FAM,0.773,-0.001
39,12,FAM,0.773,-0.001
39,13,FAM,0.773,-0.001
39,14,FAM,0.773,-0.001
39,15,FAM,0.772,-0.001
39,16,FAM,0.772,-0.002
39,17,FAM,0.772,-0.002
39,18,FAM,0.771,-0.002
39,19,FAM,0.772,-0.002
39,20,FAM,0.773,-0.001
39,21,FAM,0.773,0.000
39,22,FAM,0.773,0.000
