Well,Cycle,Target Name,Rn,Delta Rn
39,23,FAM,0.773,0.000
39,24,FAM,0.773,0.000
39,25,FAM,0.774,0.001
39,26,FAM,0.775,0.002
39,27,FAM,0.777,0.004
39,28,FAM,0.781,0.008
39,29,FAM,0.788,0.015
39,30,FAM,0.801,0.029
39,31,FAM,0.826,0.053
39,32,FAM,0.871,0.098
39,33,FAM,0.945,0.173
39,34,FAM,1.059,0.287
39,35,FAM,1.206,0.434
39,36,FAM,1.362,0.589
39,37,FAM,1.502,0.730
39,38,FAM,1.616,0.844
39,39,FAM,1.701,0.929
39,40,FAM,1.758,0.986
40,1,FAM,0.776,0.003
40,2,FAM,0.776,0.003
40,3,FAM,0.775,0.002
40,4,FAM,0.775,0.002
40,5,FAM,0.775,0.001
40,6,FAM,0.774,0.001
40,7,FAM,0.774,0.000
40,8,FAM,0.774,0.000
40,9,FAM,0.774,0.000
40,10,FAM,0.773,-0.001
40,11,FAM,0.773,0.000
40,12,FAM,0.774,0.000
40,13,FAM,0.773,-0.001
40,14,FAM,0.773,-0.001
40,15,FAM,0.773,-0.001
40,16,FAM,0.773,-0.001
40,17,FAM,0.773,-0.001
40,18,FAM,0.773,-0.001
40,19,FAM,0.774,-0.001
40,20,FAM,0.774,0.000
40,21,FAM,0.774,-0.001
40,22,FAM,0.774,-0.001
40,23,FAM,0.773,-0.002
40,24,FAM,0.773,-0.002
40,25,FAM,0.773,-0.001
40,26,FAM,0.774,-0.001
40,27,FAM,0.775,0.000
40,28,FAM,0.775,0.000
40,29,FAM,0.776,0.001
40,30,FAM,0.777,0.002
40,31,FAM,0.777,0.002
40,32,FAM,0.779,0.004
40,33,FAM,0.784,0.009
40,34,FAM,0.792,0.017
40,35,FAM,0.809,0.034
40,36,FAM,0.839,0.064
40,37,FAM,0.893,0.117
40,38,FAM,0.980,0.204
40,39,FAM,1.104,0.329
40,40,FAM,1.231,0.455
41,1,FAM,0.781,0.003
41,2,FAM,0.781,0.003
41,3,FAM,0.781,0.003
41,4,FAM,0.780,0.002
41,5,FAM,0.778,0.000
41,6,FAM,0.778,0.000
41,7,FAM,0.779,0.001
41,8,FAM,0.780,0.001
41,9,FAM,0.779,0.001
41,10,FAM,0.778,0.000
41,11,FAM,0.778,0.000
41,12,FAM,0.778,-0.001
41,13,FAM,0.778,-0.001
41,14,FAM,0.777,-0.001
41,15,FAM,0.778,-0.001
41,16,FAM,0.778,-0.001
41,17,FAM,0.778,-0.001
41,18,FAM,0.778,-0.001
41,19,FAM,0.778,-0.001
41,20,FAM,0.778,-0.001
41,21,FAM,0.778,-0.001
41,22,FAM,0.778,-0.001
41,23,FAM,0.778,-0.001
41,24,FAM,0.778,-0.001
41,25,FAM,0.778,-0.001
41,26,FAM,0.779,0.000
41,27,FAM,0.780,0.001
41,28,FAM,0.780,0.000
41,29,FAM,0.780,0.001
41,30,FAM,0.782,0.002
41,31,FAM,0.784,0.004
41,32,FAM,0.788,0.008
41,33,FAM,0.797,0.017
41,34,FAM,0.813,0.033
41,35,FAM,0.842,0.062
41,36,FAM,0.895,0.115
41,37,FAM,0.982,0.202
41,38,FAM,1.109,0.329
41,39,FAM,1.263,0.483
41,40,FAM,1.397,0.617
42,1,FAM,0.782,0.005
42,2,FAM,0.781,0.004
42,3,FAM,0.779,0.003
42,4,FAM,0.779,0.002
42,5,FAM,0.779,0.002
42,6,FAM,0.778,0.001
42,7,FAM,0.777,0.000
42,8,FAM,0.777,0.000
42,9,FAM,0.777,0.000
42,10,FAM,0.777,0.000
42,11,FAM,0.778,0.001
42,12,FAM,0.777,0.000
42,13,FAM,0.776,-0.001
42,14,FAM,0.776,-0.001
42,15,FAM,0.776,-0.001
42,16,FAM,0.775,-0.002
42,17,FAM,0.775,-0.002
42,18,FAM,0.776,-0.002
42,19,FAM,0.776,-0.001
42,20,FAM,0.776,-0.001
42,21,FAM,0.776,-0.001
42,22,FAM,0.776,-0.001
42,23,FAM,0.776,-0.001
42,24,FAM,0.777,-0.001
42,25,FAM,0.777,0.000
42,26,FAM,0.778,0.000
42,27,FAM,0.778,0.000
42,28,FAM,0.777,-0.001
42,29,FAM,0.777,0.000
42,30,FAM,0.779,0.001
42,31,FAM,0.780,0.003
42,32,FAM,0.783,0.006
42,33,FAM,0.789,0.011
42,34,FAM,0.801,0.023
42,35,FAM,0.823,0.045
42,36,FAM,0.862,0.084
42,37,FAM,0.929,0.152
42,38,FAM,1.036,0.258
42,39,FAM,1.175,0.397
42,40,FAM,1.306,0.528
43,1,FAM,0.781,0.013
43,2,FAM,0.780,0.009
43,3,FAM,0.780,0.005
43,4,FAM,0.781,0.002
43,5,FAM,0.783,0.001
43,6,FAM,0.786,0.000
43,7,FAM,0.787,-0.001
43,8,FAM,0.790,-0.002
43,9,FAM,0.794,-0.002
43,10,FAM,0.797,-0.002
43,11,FAM,0.802,-0.001
43,12,FAM,0.805,0.000
43,13,FAM,0.808,-0.001
43,14,FAM,0.811,-0.001
43,15,FAM,0.815,-0.001
43,16,FAM,0.819,-0.001
43,17,FAM,0.822,0.000
43,18,FAM,0.826,0.000
43,19,FAM,0.830,0.000
43,20,FAM,0.833,0.000
43,21,FAM,0.836,0.000
43,22,FAM,0.839,-0.001
43,23,FAM,0.844,0.001
43,24,FAM,0.848,0.001
43,25,FAM,0.854,0.004
43,26,FAM,0.861,0.008
43,27,FAM,0.871,0.014
43,28,FAM,0.886,0.026
43,29,FAM,0.905,0.041
43,30,FAM,0.925,0.058
43,31,FAM,0.947,0.077
43,32,FAM,0.969,0.095
43,33,FAM,0.988,0.110
43,34,FAM,1.007,0.126
43,35,FAM,1.025,0.141
43,36,FAM,1.041,0.154
43,37,FAM,1.057,0.165
43,38,FAM,1.072,0.177
43,39,FAM,1.085,0.187
43,40,FAM,1.094,0.193
44,1,FAM,0.775,0.015
44,2,FAM,0.773,0.010
44,3,FAM,0.773,0.006
44,4,FAM,0.773,0.003
44,5,FAM,0.775,0.001
44,6,FAM,0.778,0.000
44,7,FAM,0.780,-0.001
44,8,FAM,0.783,-0.002
44,9,FAM,0.786,-0.002
44,10,FAM,0.789,-0.002
44,11,FAM,0.793,-0.002
44,12,FAM,0.796,-0.002
44,13,FAM,0.800,-0.002
44,14,FAM,0.804,-0.001
44,15,FAM,0.807,-0.002
44,16,FAM,0.812,0.000
44,17,FAM,0.815,0.000
44,18,FAM,0.820,0.001
44,19,FAM,0.822,0.000
44,20,FAM,0.826,0.000
44,21,FAM,0.829,0.000
44,22,FAM,0.833,0.000
44,23,FAM,0.837,0.001
44,24,FAM,0.841,0.002
44,25,FAM,0.846,0.003
44,26,FAM,0.853,0.007
44,27,FAM,0.865,0.015
44,28,FAM,0.881,0.027
44,29,FAM,0.898,0.041
44,30,FAM,0.919,0.058
44,31,FAM,0.939,0.076
44,32,FAM,0.960,0.093
44,33,FAM,0.980,0.109
44,34,FAM,0.999,0.125
44,35,FAM,1.018,0.140
44,36,FAM,1.033,0.152
44,37,FAM,1.048,0.163
44,38,FAM,1.063,0.175
44,39,FAM,1.075,0.183
44,40,FAM,1.084,0.189
45,1,FAM,0.773,0.014
45,2,FAM,0.771,0.009
45,3,FAM,0.770,0.005
45,4,FAM,0.771,0.002
45,5,FAM,0.774,0.002
45,6,FAM,0.776,0.001
45,7,FAM,0.779,0.000
45,8,FAM,0.781,-0.002
45,9,FAM,0.783,-0.002
45,10,FAM,0.787,-0.002
45,11,FAM,0.791,-0.002
45,12,FAM,0.794,-0.002
45,13,FAM,0.797,-0.002
45,14,FAM,0.800,-0.002
45,15,FAM,0.804,-0.002
45,16,FAM,0.808,-0.001
45,17,FAM,0.811,-0.001
45,18,FAM,0.816,0.000
45,19,FAM,0.819,0.000
45,20,FAM,0.823,0.000
45,21,FAM,0.826,0.000
45,22,FAM,0.829,0.001
45,23,FAM,0.834,0.001
45,24,FAM,0.837,0.001
45,25,FAM,0.842,0.003
45,26,FAM,0.849,0.006
45,27,FAM,0.859,0.014
45,28,FAM,0.875,0.026
45,29,FAM,0.894,0.042
45,30,FAM,0.915,0.059
45,31,FAM,0.936,0.077
45,32,FAM,0.956,0.094
45,33,FAM,0.978,0.112
45,34,FAM,0.997,0.129
45,35,FAM,1.017,0.144
45,36,FAM,1.034,0.158
45,37,FAM,1.050,0.171
45,38,FAM,1.063,0.180
45,39,FAM,1.075,0.189
45,40,FAM,1.083,0.194
46,1,FAM,0.752,0.006
46,2,FAM,0.750,0.004
46,3,FAM,0.749,0.003
46,4,FAM,0.748,0.001
46,5,FAM,0.747,0.000
46,6,FAM,0.747,0.001
46,7,FAM,0.748,0.001
46,8,FAM,0.746,0.000
46,9,FAM,0.746,-0.001
46,10,FAM,0.747,0.000
46,11,FAM,0.747,0.000
46,12,FAM,0.747,0.000
46,13,FAM,0.747,0.000
46,14,FAM,0.747,0.000
46,15,FAM,0.746,-0.001
46,16,FAM,0.747,-0.001
46,17,FAM,0.747,-0.001
46,18,FAM,0.747,0.000
46,19,FAM,0.747,-0.001
46,20,FAM,0.747,-0.001
46,21,FAM,0.747,-0.001
46,22,FAM,0.747,-0.001
46,23,FAM,0.747,-0.001
46,24,FAM,0.747,-0.001
46,25,FAM,0.747,-0.001
46,26,FAM,0.747,-0.001
46,27,FAM,0.748,0.000
46,28,FAM,0.749,0.001
46,29,FAM,0.750,0.002
46,30,FAM,0.753,0.004
46,31,FAM,0.757,0.009
46,32,FAM,0.764,0.016
46,33,FAM,0.780,0.031
46,34,FAM,0.807,0.059
46,35,FAM,0.856,0.108
46,36,FAM,0.935,0.187
46,37,FAM,1.050,0.301
46,38,FAM,1.190,0.441
46,39,FAM,1.332,0.583
46,40,FAM,1.440,0.691
47,1,FAM,0.783,0.005
47,2,FAM,0.782,0.004
47,3,FAM,0.780,0.002
47,4,FAM,0.780,0.001
47,5,FAM,0.779,0.000
47,6,FAM,0.779,0.001
47,7,FAM,0.778,0.000
47,8,FAM,0.778,0.000
47,9,FAM,0.778,0.000
47,10,FAM,0.778,-0.001
47,11,FAM,0.778,0.000
47,12,FAM,0.779,0.000
47,13,FAM,0.778,0.000
47,14,FAM,0.779,0.000
47,15,FAM,0.778,-0.001
47,16,FAM,0.778,0.000
47,17,FAM,0.778,-0.001
47,18,FAM,0.778,-0.001
47,19,FAM,0.778,-0.001
47,20,FAM,0.777,-0.002
47,21,FAM,0.777,-0.002
47,22,FAM,0.778,-0.001
47,23,FAM,0.779,-0.001
47,24,FAM,0.779,-0.001
47,25,FAM,0.779,-0.001
47,26,FAM,0.779,0.000
47,27,FAM,0.779,0.000
47,28,FAM,0.780,0.001
47,29,FAM,0.782,0.002
47,30,FAM,0.785,0.005
47,31,FAM,0.791,0.011
47,32,FAM,0.800,0.020
47,33,FAM,0.818,0.038
47,34,FAM,0.851,0.071
47,35,FAM,0.906,0.126
47,36,FAM,0.987,0.207
47,37,FAM,1.085,0.304
47,38,FAM,1.183,0.403
47,39,FAM,1.268,0.488
47,40,FAM,1.329,0.549
48,1,FAM,0.787,0.007
48,2,FAM,0.785,0.004
48,3,FAM,0.783,0.002
48,4,FAM,0.782,0.002
48,5,FAM,0.781,0.001
48,6,FAM,0.781,0.000
48,7,FAM,0.782,0.001
48,8,FAM,0.781,0.000
48,9,FAM,0.781,-0.001
48,10,FAM,0.781,-0.001
48,11,FAM,0.781,0.000
48,12,FAM,0.782,0.000
48,13,FAM,0.781,0.000
48,14,FAM,0.780,-0.001
48,15,FAM,0.781,0.000
48,16,FAM,0.782,0.000
48,17,FAM,0.781,-0.001
48,18,FAM,0.780,-0.001
48,19,FAM,0.781,-0.001
48,20,FAM,0.781,-0.001
48,21,FAM,0.781,-0.001
48,22,FAM,0.781,-0.001
48,23,FAM,0.781,-0.001
48,24,FAM,0.782,-0.001
48,25,FAM,0.782,0.000
48,26,FAM,0.782,0.000
48,27,FAM,0.782,-0.001
48,28,FAM,0.783,0.000
48,29,FAM,0.785,0.002
48,30,FAM,0.787,0.005
48,31,FAM,0.792,0.009
48,32,FAM,0.800,0.018
48,33,FAM,0.816,0.033
48,34,FAM,0.845,0.062
48,35,FAM,0.894,0.111
48,36,FAM,0.967,0.184
48,37,FAM,1.054,0.271
48,38,FAM,1.143,0.360
48,39,FAM,1.223,0.440
48,40,FAM,1.279,0.496
49,1,FAM,0.778,0.002
49,2,FAM,0.778,0.002
49,3,FAM,0.778,0.002
49,4,FAM,0.778,0.002
49,5,FAM,0.778,0.001
49,6,FAM,0.777,0.001
49,7,FAM,0.776,0.000
49,8,FAM,0.775,-0.001
49,9,FAM,0.775,-0.001
49,10,FAM,0.775,-0.001
49,11,FAM,0.774,-0.002
49,12,FAM,0.775,-0.001
49,13,FAM,0.775,-0.001
49,14,FAM,0.775,-0.001
49,15,FAM,0.775,-0.001
49,16,FAM,0.775,-0.001
49,17,FAM,0.774,-0.002
49,18,FAM,0.775,-0.001
49,19,FAM,0.776,0.000
49,20,FAM,0.776,0.000
49,21,FAM,0.776,0.000
49,22,FAM,0.777,0.001
49,23,FAM,0.778,0.002
49,24,FAM,0.779,0.003
49,25,FAM,0.784,0.008
49,26,FAM,0.792,0.016
49,27,FAM,0.807,0.030
49,28,FAM,0.833,0.057
49,29,FAM,0.882,0.106
49,30,FAM,0.964,0.188
49,31,FAM,1.084,0.308
49,32,FAM,1.233,0.457
49,33,FAM,1.388,0.612
49,34,FAM,1.526,0.750
49,35,FAM,1.635,0.859
49,36,FAM,1.717,0.941
49,37,FAM,1.780,1.003
49,38,FAM,1.823,1.047
49,39,FAM,1.854,1.077
49,40,FAM,1.876,1.099
50,1,FAM,0.798,0.003
50,2,FAM,0.798,0.002
50,3,FAM,0.798,0.003
50,4,FAM,0.798,0.003
50,5,FAM,0.797,0.001
50,6,FAM,0.795,0.000
50,7,FAM,0.794,-0.001
50,8,FAM,0.794,-0.001
50,9,FAM,0.794,-0.001
50,10,FAM,0.794,-0.001
50,11,FAM,0.794,-0.002
50,12,FAM,0.794,-0.001
50,13,FAM,0.795,0.000
50,14,FAM,0.795,0.000
50,15,FAM,0.794,-0.001
50,16,FAM,0.794,-0.001
50,17,FAM,0.794,-0.001
50,18,FAM,0.794,-0.001
50,19,FAM,0.794,-0.001
50,20,FAM,0.795,0.000
50,21,FAM,0.794,0.000
50,22,FAM,0.795,0.000
50,23,FAM,0.796,0.002
50,24,FAM,0.799,0.004
50,25,FAM,0.802,0.007
50,26,FAM,0.809,0.014
50,27,FAM,0.822,0.027
50,28,FAM,0.846,0.051
50,29,FAM,0.890,0.095
50,30,FAM,0.964,0.169
50,31,FAM,1.078,0.283
50,32,FAM,1.226,0.431
50,33,FAM,1.385,0.590
50,34,FAM,1.528,0.734
50,35,FAM,1.646,0.851
50,36,FAM,1.732,0.938
50,37,FAM,1.797,1.003
50,38,FAM,1.846,1.051
50,39,FAM,1.880,1.085
50,40,FAM,1.903,1.108
51,1,FAM,0.761,0.005
51,2,FAM,0.759,0.003
51,3,FAM,0.758,0.002
51,4,FAM,0.757,0.001
51,5,FAM,0.757,0.001
51,6,FAM,0.757,0.001
51,7,FAM,0.756,0.000
51,8,FAM,0.755,-0.001
51,9,FAM,0.755,-0.001
51,10,FAM,0.755,-0.001
51,11,FAM,0.755,0.000
51,12,FAM,0.756,0.000
51,13,FAM,0.755,-0.001
51,14,FAM,0.754,-0.001
51,15,FAM,0.754,-0.002
51,16,FAM,0.755,-0.001
51,17,FAM,0.755,-0.001
51,18,FAM,0.755,-0.001
51,19,FAM,0.755,-0.001
51,20,FAM,0.755,-0.001
51,21,FAM,0.755,-0.001
51,22,FAM,0.756,0.001
51,23,FAM,0.758,0.002
51,24,FAM,0.760,0.004
51,25,FAM,0.764,0.008
51,26,FAM,0.771,0.015
51,27,FAM,0.785,0.029
51,28,FAM,0.813,0.057
51,29,FAM,0.861,0.106
51,30,FAM,0.942,0.186
51,31,FAM,1.061,0.305
51,32,FAM,1.208,0.452
51,33,FAM,1.360,0.604
51,34,FAM,1.492,0.736
51,35,FAM,1.594,0.839
51,36,FAM,1.672,0.916
51,37,FAM,1.728,0.972
51,38,FAM,1.769,1.014
51,39,FAM,1.801,1.045
51,40,FAM,1.821,1.066
52,1,FAM,0.787,0.003
52,2,FAM,0.787,0.003
52,3,FAM,0.787,0.002
52,4,FAM,0.786,0.001
52,5,FAM,0.786,0.001
52,6,FAM,0.785,0.001
52,7,FAM,0.785,0.001
52,8,FAM,0.784,0.000
52,9,FAM,0.784,0.000
52,10,FAM,0.784,0.000
52,11,FAM,0.784,0.000
52,12,FAM,0.783,-0.001
52,13,FAM,0.783,-0.002
52,14,FAM,0.784,-0.001
52,15,FAM,0.783,-0.001
52,16,FAM,0.783,-0.001
52,17,FAM,0.783,-0.001
52,18,FAM,0.783,-0.001
52,19,FAM,0.782,-0.002
52,20,FAM,0.783,-0.001
52,21,FAM,0.784,0.000
52,22,FAM,0.784,0.000
52,23,FAM,0.784,0.000
52,24,FAM,0.783,-0.001
52,25,FAM,0.783,-0.001
52,26,FAM,0.784,0.000
52,27,FAM,0.784,0.000
52,28,FAM,0.784,0.001
52,29,FAM,0.786,0.002
52,30,FAM,0.788,0.004
52,31,FAM,0.791,0.007
52,32,FAM,0.798,0.014
52,33,FAM,0.811,0.028
52,34,FAM,0.837,0.053
52,35,FAM,0.883,0.099
52,36,FAM,0.960,0.176
52,37,FAM,1.074,0.290
52,38,FAM,1.219,0.436
52,39,FAM,1.372,0.588
52,40,FAM,1.491,0.707
53,1,FAM,0.779,0.004
53,2,FAM,0.779,0.004
53,3,FAM,0.778,0.003
53,4,FAM,0.778,0.002
53,5,FAM,0.778,0.002
53,6,FAM,0.776,0.001
53,7,FAM,0.776,0.001
53,8,FAM,0.776,0.000
53,9,FAM,0.775,-0.001
53,10,FAM,0.775,-0.001
53,11,FAM,0.775,-0.001
53,12,FAM,0.775,-0.001
53,13,FAM,0.776,0.000
53,14,FAM,0.775,-0.001
53,15,FAM,0.775,-0.001
53,16,FAM,0.775,-0.001
53,17,FAM,0.775,-0.001
53,18,FAM,0.775,-0.002
53,19,FAM,0.775,-0.001
53,20,FAM,0.776,-0.001
53,21,FAM,0.776,-0.001
53,22,FAM,0.776,-0.001
53,23,FAM,0.776,-0.001
53,24,FAM,0.776,-0.001
53,25,FAM,0.776,-0.001
53,26,FAM,0.776,-0.001
53,27,FAM,0.777,0.000
53,28,FAM,0.778,0.001
53,29,FAM,0.778,0.001
53,30,FAM,0.780,0.002
53,31,FAM,0.783,0.005
53,32,FAM,0.788,0.011
53,33,FAM,0.799,0.021
53,34,FAM,0.818,0.040
53,35,FAM,0.856,0.078
53,36,FAM,0.921,0.144
53,37,FAM,1.024,0.246
53,38,FAM,1.162,0.384
53,39,FAM,1.313,0.535
53,40,FAM,1.434,0.656
54,1,FAM,0.759,0.003
54,2,FAM,0.758,0.003
54,3,FAM,0.757,0.001
54,4,FAM,0.756,0.001
54,5,FAM,0.756,0.001
54,6,FAM,0.756,0.001
54,7,FAM,0.757,0.001
54,8,FAM,0.756,0.000
54,9,FAM,0.755,-0.001
54,10,FAM,0.756,0.000
54,11,FAM,0.755,-0.001
54,12,FAM,0.755,-0.001
54,13,FAM,0.755,-0.001
54,14,FAM,0.756,0.000
54,15,FAM,0.756,0.000
54,16,FAM,0.755,-0.001
54,17,FAM,0.755,-0.001
54,18,FAM,0.755,-0.001
54,19,FAM,0.754,-0.001
54,20,FAM,0.754,-0.002
54,21,FAM,0.755,-0.001
54,22,FAM,0.756,0.000
54,23,FAM,0.756,0.000
54,24,FAM,0.756,0.000
54,25,FAM,0.756,0.000
54,26,FAM,0.755,-0.001
54,27,FAM,0.756,0.000
54,28,FAM,0.756,0.000
54,29,FAM,0.757,0.001
54,30,FAM,0.759,0.004
54,31,FAM,0.763,0.007
54,32,FAM,0.770,0.014
54,33,FAM,0.782,0.026
54,34,FAM,0.805,0.049
54,35,FAM,0.848,0.092
54,36,FAM,0.918,0.162
54,37,FAM,1.023,0.267
54,38,FAM,1.158,0.402
54,39,FAM,1.304,0.548
54,40,FAM,1.423,0.667
55,1,FAM,0.751,0.004
55,2,FAM,0.750,0.004
55,3,FAM,0.749,0.003
55,4,FAM,0.749,0.002
55,5,FAM,0.747,0.001
55,6,FAM,0.747,0.001
55,7,FAM,0.747,0.000
55,8,FAM,0.746,0.000
55,9,FAM,0.746,0.000
55,10,FAM,0.746,0.000
55,11,FAM,0.746,0.000
55,12,FAM,0.746,0.000
55,13,FAM,0.746,0.000
55,14,FAM,0.745,-0.001
55,15,FAM,0.744,-0.002
55,16,FAM,0.744,-0.002
55,17,FAM,0.744,-0.002
55,18,FAM,0.743,-0.002
55,19,FAM,0.744,-0.002
55,20,FAM,0.744,-0.002
55,21,FAM,0.743,-0.003
55,22,FAM,0.744,-0.001
55,23,FAM,0.745,0.000
55,24,FAM,0.745,0.000
55,25,FAM,0.745,0.000
55,26,FAM,0.745,0.000
55,27,FAM,0.746,0.001
55,28,FAM,0.746,0.001
55,29,FAM,0.747,0.001
55,30,FAM,0.746,0.001
55,31,FAM,0.749,0.004
55,32,FAM,0.754,0.009
55,33,FAM,0.761,0.016
55,34,FAM,0.777,0.032
55,35,FAM,0.805,0.060
55,36,FAM,0.854,0.110
55,37,FAM,0.937,0.192
55,38,FAM,1.059,0.315
55,39,FAM,1.209,0.464
55,40,FAM,1.339,0.594
56,1,FAM,0.765,0.006
56,2,FAM,0.762,0.003
56,3,FAM,0.762,0.003
56,4,FAM,0.762,0.003
56,5,FAM,0.760,0.001
56,6,FAM,0.759,0.001
56,7,FAM,0.759,0.000
56,8,FAM,0.758,-0.001
56,9,FAM,0.758,-0.001
56,10,FAM,0.758,-0.001
56,11,FAM,0.758,-0.001
56,12,FAM,0.758,-0.001
56,13,FAM,0.759,0.000
56,14,FAM,0.758,0.000
56,15,FAM,0.758,-0.001
56,16,FAM,0.758,-0.001
56,17,FAM,0.757,-0.002
56,18,FAM,0.757,-0.002
56,19,FAM,0.758,-0.001
56,20,FAM,0.757,-0.002
56,21,FAM,0.757,-0.001
56,22,FAM,0.757,-0.001
56,23,FAM,0.758,-0.001
56,24,FAM,0.758,-0.001
56,25,FAM,0.758,0.000
56,26,FAM,0.758,0.000
56,27,FAM,0.759,0.000
56,28,FAM,0.759,0.001
56,29,FAM,0.761,0.003
56,30,FAM,0.763,0.005
56,31,FAM,0.767,0.009
56,32,FAM,0.777,0.018
56,33,FAM,0.793,0.035
56,34,FAM,0.822,0.064
56,35,FAM,0.876,0.118
56,36,FAM,0.962,0.204
56,37,FAM,1.088,0.330
56,38,FAM,1.238,0.480
56,39,FAM,1.385,0.627
56,40,FAM,1.497,0.739
57,1,FAM,0.749,0.005
57,2,FAM,0.747,0.003
57,3,FAM,0.746,0.002
57,4,FAM,0.746,0.002
57,5,FAM,0.746,0.002
57,6,FAM,0.746,0.002
57,7,FAM,0.745,0.001
57,8,FAM,0.743,-0.001
57,9,FAM,0.743,-0.001
57,10,FAM,0.744,-0.001
57,11,FAM,0.743,-0.001
57,12,FAM,0.744,0.000
57,13,FAM,0.744,0.000
57,14,FAM,0.744,0.000
57,15,FAM,0.744,0.000
57,16,FAM,0.743,-0.001
57,17,FAM,0.743,-0.001
57,18,FAM,0.743,-0.001
57,19,FAM,0.742,-0.002
57,20,FAM,0.742,-0.002
57,21,FAM,0.742,-0.001
57,22,FAM,0.742,-0.002
57,23,FAM,0.742,-0.002
57,24,FAM,0.743,-0.001
57,25,FAM,0.743,-0.001
57,26,FAM,0.743,0.000
57,27,FAM,0.744,0.000
57,28,FAM,0.744,0.000
57,29,FAM,0.744,0.000
57,30,FAM,0.746,0.002
57,31,FAM,0.749,0.006
57,32,FAM,0.755,0.012
57,33,FAM,0.765,0.022
57,34,FAM,0.784,0.040
57,35,FAM,0.816,0.073
57,36,FAM,0.876,0.132
57,37,FAM,0.972,0.229
57,38,FAM,1.105,0.361
57,39,FAM,1.256,0.513
57,40,FAM,1.382,0.639
58,1,FAM,0.763,0.007
58,2,FAM,0.760,0.004
58,3,FAM,0.758,0.001
58,4,FAM,0.757,0.001
58,5,FAM,0.757,0.000
58,6,FAM,0.757,0.001
58,7,FAM,0.756,-0.001
58,8,FAM,0.755,-0.001
58,9,FAM,0.755,-0.001
58,10,FAM,0.755,-0.001
58,11,FAM,0.756,-0.001
58,12,FAM,0.757,0.001
58,13,FAM,0.759,0.002
58,14,FAM,0.763,0.006
58,15,FAM,0.770,0.014
58,16,FAM,0.784,0.028
58,17,FAM,0.811,0.055
58,18,FAM,0.858,0.101
58,19,FAM,0.938,0.182
58,20,FAM,1.056,0.300
58,21,FAM,1.199,0.443
58,22,FAM,1.343,0.586
58,23,FAM,1.470,0.713
58,24,FAM,1.571,0.814
58,25,FAM,1.649,0.892
58,26,FAM,1.707,0.950
