Well,Cycle,Target Name,Rn,Delta Rn
58,27,FAM,1.748,0.992
58,28,FAM,1.780,1.024
58,29,FAM,1.805,1.048
58,30,FAM,1.826,1.069
58,31,FAM,1.838,1.081
58,32,FAM,1.846,1.089
58,33,FAM,1.855,1.099
58,34,FAM,1.861,1.105
58,35,FAM,1.863,1.106
58,36,FAM,1.867,1.110
58,37,FAM,1.869,1.112
58,38,FAM,1.870,1.113
58,39,FAM,1.870,1.113
58,40,FAM,1.871,1.114
59,1,FAM,0.793,0.005
59,2,FAM,0.791,0.003
59,3,FAM,0.789,0.001
59,4,FAM,0.789,0.001
59,5,FAM,0.789,0.001
59,6,FAM,0.789,0.000
59,7,FAM,0.787,-0.001
59,8,FAM,0.787,-0.002
59,9,FAM,0.787,-0.002
59,10,FAM,0.788,-0.001
59,11,FAM,0.789,-0.001
59,12,FAM,0.790,0.001
59,13,FAM,0.793,0.003
59,14,FAM,0.796,0.006
59,15,FAM,0.804,0.014
59,16,FAM,0.819,0.028
59,17,FAM,0.847,0.056
59,18,FAM,0.897,0.106
59,19,FAM,0.980,0.190
59,20,FAM,1.103,0.312
59,21,FAM,1.253,0.462
59,22,FAM,1.403,0.611
59,23,FAM,1.532,0.741
59,24,FAM,1.635,0.844
59,25,FAM,1.716,0.924
59,26,FAM,1.775,0.983
59,27,FAM,1.820,1.027
59,28,FAM,1.854,1.062
59,29,FAM,1.882,1.089
59,30,FAM,1.899,1.107
59,31,FAM,1.912,1.119
59,32,FAM,1.922,1.129
59,33,FAM,1.931,1.138
59,34,FAM,1.937,1.143
59,35,FAM,1.940,1.146
59,36,FAM,1.940,1.146
59,37,FAM,1.942,1.148
59,38,FAM,1.944,1.150
59,39,FAM,1.942,1.148
59,40,FAM,1.940,1.146
60,1,FAM,0.799,0.004
60,2,FAM,0.797,0.003
60,3,FAM,0.796,0.001
60,4,FAM,0.796,0.001
60,5,FAM,0.795,0.000
60,6,FAM,0.795,0.000
60,7,FAM,0.795,0.000
60,8,FAM,0.794,-0.002
60,9,FAM,0.794,-0.002
60,10,FAM,0.794,-0.002
60,11,FAM,0.796,0.000
60,12,FAM,0.797,0.001
60,13,FAM,0.798,0.002
60,14,FAM,0.803,0.007
60,15,FAM,0.812,0.016
60,16,FAM,0.829,0.033
60,17,FAM,0.862,0.065
60,18,FAM,0.918,0.121
60,19,FAM,1.010,0.214
60,20,FAM,1.143,0.346
60,21,FAM,1.296,0.499
60,22,FAM,1.444,0.647
60,23,FAM,1.569,0.772
60,24,FAM,1.667,0.870
60,25,FAM,1.742,0.944
60,26,FAM,1.797,1.000
60,27,FAM,1.840,1.042
60,28,FAM,1.869,1.072
60,29,FAM,1.891,1.093
60,30,FAM,1.910,1.112
60,31,FAM,1.921,1.123
60,32,FAM,1.929,1.131
60,33,FAM,1.937,1.139
60,34,FAM,1.941,1.142
60,35,FAM,1.942,1.144
60,36,FAM,1.944,1.146
60,37,FAM,1.948,1.149
60,38,FAM,1.948,1.149
60,39,FAM,1.950,1.151
60,40,FAM,1.952,1.152
61,1,FAM,0.792,0.007
61,2,FAM,0.789,0.003
61,3,FAM,0.787,0.002
61,4,FAM,0.786,0.001
61,5,FAM,0.786,0.001
61,6,FAM,0.786,0.001
61,7,FAM,0.784,-0.001
61,8,FAM,0.784,-0.001
61,9,FAM,0.785,0.000
61,10,FAM,0.784,-0.001
61,11,FAM,0.783,-0.001
61,12,FAM,0.784,0.000
61,13,FAM,0.785,0.000
61,14,FAM,0.784,0.000
61,15,FAM,0.784,-0.001
61,16,FAM,0.783,-0.001
61,17,FAM,0.783,-0.001
61,18,FAM,0.784,0.000
61,19,FAM,0.784,0.000
61,20,FAM,0.785,0.001
61,21,FAM,0.788,0.003
61,22,FAM,0.793,0.009
61,23,FAM,0.804,0.020
61,24,FAM,0.824,0.040
61,25,FAM,0.860,0.076
61,26,FAM,0.921,0.137
61,27,FAM,1.019,0.235
61,28,FAM,1.155,0.371
61,29,FAM,1.311,0.527
61,30,FAM,1.459,0.676
61,31,FAM,1.581,0.798
61,32,FAM,1.675,0.892
61,33,FAM,1.747,0.964
61,34,FAM,1.800,1.016
61,35,FAM,1.836,1.053
61,36,FAM,1.861,1.078
61,37,FAM,1.880,1.097
61,38,FAM,1.894,1.111
61,39,FAM,1.903,1.120
61,40,FAM,1.910,1.127
62,1,FAM,0.813,0.007
62,2,FAM,0.809,0.004
62,3,FAM,0.806,0.001
62,4,FAM,0.805,0.000
62,5,FAM,0.805,0.000
62,6,FAM,0.806,0.001
62,7,FAM,0.805,0.001
62,8,FAM,0.804,0.000
62,9,FAM,0.805,0.000
62,10,FAM,0.804,0.000
62,11,FAM,0.804,0.000
62,12,FAM,0.803,-0.001
62,13,FAM,0.804,0.000
62,14,FAM,0.803,-0.001
62,15,FAM,0.803,-0.001
62,16,FAM,0.801,-0.002
62,17,FAM,0.802,-0.002
62,18,FAM,0.803,0.000
62,19,FAM,0.804,0.000
62,20,FAM,0.804,0.001
62,21,FAM,0.806,0.003
62,22,FAM,0.809,0.006
62,23,FAM,0.816,0.013
62,24,FAM,0.830,0.028
62,25,FAM,0.853,0.051
62,26,FAM,0.894,0.092
62,27,FAM,0.967,0.165
62,28,FAM,1.080,0.278
62,29,FAM,1.229,0.428
62,30,FAM,1.392,0.590
62,31,FAM,1.542,0.740
62,32,FAM,1.661,0.860
62,33,FAM,1.752,0.951
62,34,FAM,1.818,1.017
62,35,FAM,1.868,1.067
62,36,FAM,1.905,1.104
62,37,FAM,1.930,1.129
62,38,FAM,1.950,1.150
62,39,FAM,1.964,1.164
62,40,FAM,1.971,1.171
63,1,FAM,0.756,0.007
63,2,FAM,0.755,0.005
63,3,FAM,0.753,0.003
63,4,FAM,0.751,0.002
63,5,FAM,0.751,0.001
63,6,FAM,0.750,0.000
63,7,FAM,0.749,-0.001
63,8,FAM,0.749,-0.001
63,9,FAM,0.748,-0.001
63,10,FAM,0.749,-0.001
63,11,FAM,0.749,-0.001
63,12,FAM,0.749,-0.001
63,13,FAM,0.749,-0.001
63,14,FAM,0.749,0.000
63,15,FAM,0.749,-0.001
63,16,FAM,0.748,-0.001
63,17,FAM,0.748,-0.001
63,18,FAM,0.749,-0.001
63,19,FAM,0.749,-0.001
63,20,FAM,0.749,-0.001
63,21,FAM,0.749,-0.001
63,22,FAM,0.751,0.002
63,23,FAM,0.755,0.006
63,24,FAM,0.761,0.011
63,25,FAM,0.773,0.023
63,26,FAM,0.796,0.046
63,27,FAM,0.837,0.087
63,28,FAM,0.906,0.156
63,29,FAM,1.011,0.261
63,30,FAM,1.147,0.397
63,31,FAM,1.294,0.544
63,32,FAM,1.428,0.678
63,33,FAM,1.539,0.789
63,34,FAM,1.624,0.874
63,35,FAM,1.686,0.935
63,36,FAM,1.729,0.979
63,37,FAM,1.765,1.015
63,38,FAM,1.789,1.039
63,39,FAM,1.807,1.057
63,40,FAM,1.822,1.072
64,1,FAM,0.806,0.002
64,2,FAM,0.806,0.002
64,3,FAM,0.805,0.002
64,4,FAM,0.806,0.002
64,5,FAM,0.805,0.001
64,6,FAM,0.805,0.002
64,7,FAM,0.804,0.000
64,8,FAM,0.802,-0.001
64,9,FAM,0.802,-0.001
64,10,FAM,0.803,0.000
64,11,FAM,0.802,-0.001
64,12,FAM,0.802,-0.001
64,13,FAM,0.803,0.000
64,14,FAM,0.802,-0.001
64,15,FAM,0.801,-0.002
64,16,FAM,0.802,-0.001
64,17,FAM,0.802,-0.001
64,18,FAM,0.802,-0.001
64,19,FAM,0.802,-0.001
64,20,FAM,0.801,-0.001
64,21,FAM,0.801,-0.001
64,22,FAM,0.801,-0.001
64,23,FAM,0.802,0.000
64,24,FAM,0.801,0.000
64,25,FAM,0.802,0.000
64,26,FAM,0.802,0.000
64,27,FAM,0.802,0.000
64,28,FAM,0.804,0.002
64,29,FAM,0.805,0.004
64,30,FAM,0.809,0.008
64,31,FAM,0.818,0.017
64,32,FAM,0.832,0.031
64,33,FAM,0.858,0.057
64,34,FAM,0.907,0.106
64,35,FAM,0.985,0.185
64,36,FAM,1.103,0.302
64,37,FAM,1.249,0.448
64,38,FAM,1.404,0.603
64,39,FAM,1.543,0.743
64,40,FAM,1.644,0.844
65,1,FAM,0.788,0.006
65,2,FAM,0.785,0.003
65,3,FAM,0.783,0.001
65,4,FAM,0.784,0.002
65,5,FAM,0.784,0.002
65,6,FAM,0.783,0.001
65,7,FAM,0.783,0.001
65,8,FAM,0.782,0.000
65,9,FAM,0.782,0.000
65,10,FAM,0.782,0.000
65,11,FAM,0.782,0.000
65,12,FAM,0.781,-0.001
65,13,FAM,0.782,-0.001
65,14,FAM,0.781,-0.001
65,15,FAM,0.781,-0.001
65,16,FAM,0.781,-0.002
65,17,FAM,0.781,-0.002
65,18,FAM,0.781,-0.001
65,19,FAM,0.780,-0.002
65,20,FAM,0.781,-0.001
65,21,FAM,0.781,-0.001
65,22,FAM,0.780,-0.002
65,23,FAM,0.781,-0.001
65,24,FAM,0.782,0.000
65,25,FAM,0.782,0.000
65,26,FAM,0.782,0.000
65,27,FAM,0.782,0.000
65,28,FAM,0.783,0.001
65,29,FAM,0.784,0.001
65,30,FAM,0.784,0.002
65,31,FAM,0.786,0.004
65,32,FAM,0.790,0.008
65,33,FAM,0.797,0.015
65,34,FAM,0.810,0.028
65,35,FAM,0.834,0.052
65,36,FAM,0.880,0.098
65,37,FAM,0.955,0.173
65,38,FAM,1.071,0.289
65,39,FAM,1.220,0.438
65,40,FAM,1.356,0.574
66,1,FAM,0.778,0.005
66,2,FAM,0.776,0.003
66,3,FAM,0.775,0.001
66,4,FAM,0.774,0.001
66,5,FAM,0.775,0.001
66,6,FAM,0.775,0.002
66,7,FAM,0.775,0.002
66,8,FAM,0.774,0.001
66,9,FAM,0.774,0.000
66,10,FAM,0.773,-0.001
66,11,FAM,0.774,0.000
66,12,FAM,0.774,0.000
66,13,FAM,0.773,0.000
66,14,FAM,0.773,-0.001
66,15,FAM,0.772,-0.002
66,16,FAM,0.772,-0.002
66,17,FAM,0.773,-0.001
66,18,FAM,0.773,-0.001
66,19,FAM,0.773,-0.001
66,20,FAM,0.773,-0.001
66,21,FAM,0.774,0.000
66,22,FAM,0.774,0.000
66,23,FAM,0.773,-0.001
66,24,FAM,0.773,-0.001
66,25,FAM,0.774,0.000
66,26,FAM,0.774,0.000
66,27,FAM,0.774,0.000
66,28,FAM,0.774,0.000
66,29,FAM,0.775,0.001
66,30,FAM,0.776,0.002
66,31,FAM,0.778,0.004
66,32,FAM,0.783,0.009
66,33,FAM,0.790,0.016
66,34,FAM,0.805,0.031
66,35,FAM,0.832,0.058
66,36,FAM,0.881,0.106
66,37,FAM,0.960,0.186
66,38,FAM,1.076,0.302
66,39,FAM,1.219,0.444
66,40,FAM,1.347,0.573
67,1,FAM,0.778,0.006
67,2,FAM,0.775,0.004
67,3,FAM,0.774,0.002
67,4,FAM,0.774,0.002
67,5,FAM,0.773,0.002
67,6,FAM,0.772,0.000
67,7,FAM,0.771,-0.001
67,8,FAM,0.771,-0.001
67,9,FAM,0.771,-0.001
67,10,FAM,0.770,-0.001
67,11,FAM,0.771,0.000
67,12,FAM,0.770,-0.001
67,13,FAM,0.771,0.000
67,14,FAM,0.770,-0.001
67,15,FAM,0.770,0.000
67,16,FAM,0.770,-0.001
67,17,FAM,0.770,-0.001
67,18,FAM,0.771,0.000
67,19,FAM,0.770,-0.001
67,20,FAM,0.770,-0.001
67,21,FAM,0.770,-0.001
67,22,FAM,0.769,-0.001
67,23,FAM,0.770,0.000
67,24,FAM,0.770,-0.001
67,25,FAM,0.770,-0.001
67,26,FAM,0.770,0.000
67,27,FAM,0.771,0.000
67,28,FAM,0.771,0.000
67,29,FAM,0.772,0.002
67,30,FAM,0.774,0.004
67,31,FAM,0.777,0.007
67,32,FAM,0.784,0.014
67,33,FAM,0.796,0.026
67,34,FAM,0.819,0.049
67,35,FAM,0.862,0.092
67,36,FAM,0.935,0.166
67,37,FAM,1.048,0.278
67,38,FAM,1.192,0.423
67,39,FAM,1.344,0.575
67,40,FAM,1.462,0.692
68,1,FAM,0.782,0.004
68,2,FAM,0.780,0.003
68,3,FAM,0.778,0.001
68,4,FAM,0.778,0.001
68,5,FAM,0.779,0.001
68,6,FAM,0.778,0.001
68,7,FAM,0.778,0.000
68,8,FAM,0.777,0.000
68,9,FAM,0.777,-0.001
68,10,FAM,0.778,0.000
68,11,FAM,0.778,0.000
68,12,FAM,0.778,0.000
68,13,FAM,0.778,0.000
68,14,FAM,0.778,0.000
68,15,FAM,0.778,0.000
68,16,FAM,0.778,0.000
68,17,FAM,0.778,-0.001
68,18,FAM,0.777,-0.001
68,19,FAM,0.777,-0.001
68,20,FAM,0.777,-0.001
68,21,FAM,0.778,-0.001
68,22,FAM,0.777,-0.001
68,23,FAM,0.777,-0.001
68,24,FAM,0.778,-0.001
68,25,FAM,0.778,0.000
68,26,FAM,0.779,0.000
68,27,FAM,0.779,0.000
68,28,FAM,0.780,0.001
68,29,FAM,0.781,0.002
68,30,FAM,0.783,0.003
68,31,FAM,0.786,0.007
68,32,FAM,0.793,0.014
68,33,FAM,0.807,0.028
68,34,FAM,0.832,0.053
68,35,FAM,0.877,0.098
68,36,FAM,0.954,0.175
68,37,FAM,1.068,0.289
68,38,FAM,1.212,0.433
68,39,FAM,1.362,0.583
68,40,FAM,1.480,0.700
69,1,FAM,0.766,0.005
69,2,FAM,0.764,0.003
69,3,FAM,0.763,0.002
69,4,FAM,0.762,0.001
69,5,FAM,0.762,0.002
69,6,FAM,0.762,0.001
69,7,FAM,0.762,0.000
69,8,FAM,0.761,0.000
69,9,FAM,0.761,0.000
69,10,FAM,0.762,0.001
69,11,FAM,0.762,0.000
69,12,FAM,0.761,-0.001
69,13,FAM,0.760,-0.002
69,14,FAM,0.761,-0.001
69,15,FAM,0.762,0.000
69,16,FAM,0.761,-0.001
69,17,FAM,0.762,-0.001
69,18,FAM,0.761,-0.001
69,19,FAM,0.761,-0.001
69,20,FAM,0.761,-0.002
69,21,FAM,0.760,-0.002
69,22,FAM,0.761,-0.002
69,23,FAM,0.762,-0.001
69,24,FAM,0.763,0.000
69,25,FAM,0.763,0.000
69,26,FAM,0.763,0.000
69,27,FAM,0.763,0.000
69,28,FAM,0.763,0.000
69,29,FAM,0.764,0.001
69,30,FAM,0.766,0.003
69,31,FAM,0.769,0.005
69,32,FAM,0.775,0.012
69,33,FAM,0.787,0.023
69,34,FAM,0.808,0.044
69,35,FAM,0.847,0.083
69,36,FAM,0.914,0.150
69,37,FAM,1.020,0.256
69,38,FAM,1.158,0.394
69,39,FAM,1.307,0.542
69,40,FAM,1.426,0.661
70,1,FAM,0.768,0.006
70,2,FAM,0.765,0.004
70,3,FAM,0.763,0.002
70,4,FAM,0.763,0.001
70,5,FAM,0.762,0.000
70,6,FAM,0.762,0.000
70,7,FAM,0.762,-0.001
70,8,FAM,0.761,-0.001
70,9,FAM,0.761,-0.002
70,10,FAM,0.761,-0.002
70,11,FAM,0.762,-0.001
70,12,FAM,0.763,0.000
70,13,FAM,0.765,0.001
70,14,FAM,0.767,0.003
70,15,FAM,0.772,0.007
70,16,FAM,0.782,0.017
70,17,FAM,0.801,0.037
70,18,FAM,0.838,0.073
70,19,FAM,0.900,0.135
70,20,FAM,0.998,0.233
70,21,FAM,1.131,0.365
70,22,FAM,1.279,0.513
70,23,FAM,1.414,0.648
70,24,FAM,1.524,0.758
70,25,FAM,1.611,0.845
70,26,FAM,1.675,0.909
70,27,FAM,1.727,0.960
70,28,FAM,1.766,0.999
70,29,FAM,1.795,1.028
70,30,FAM,1.817,1.050
70,31,FAM,1.834,1.066
70,32,FAM,1.845,1.077
70,33,FAM,1.854,1.086
70,34,FAM,1.861,1.093
70,35,FAM,1.866,1.098
70,36,FAM,1.867,1.098
70,37,FAM,1.868,1.099
70,38,FAM,1.869,1.100
70,39,FAM,1.870,1.101
70,40,FAM,1.869,1.099
71,1,FAM,0.771,0.004
71,2,FAM,0.771,0.004
71,3,FAM,0.770,0.002
71,4,FAM,0.769,0.001
71,5,FAM,0.769,0.000
71,6,FAM,0.769,-0.001
71,7,FAM,0.769,-0.001
71,8,FAM,0.768,-0.002
71,9,FAM,0.768,-0.002
71,10,FAM,0.769,-0.002
71,11,FAM,0.771,0.000
71,12,FAM,0.771,0.000
71,13,FAM,0.772,0.001
71,14,FAM,0.776,0.003
71,15,FAM,0.780,0.008
71,16,FAM,0.791,0.018
71,17,FAM,0.810,0.036
71,18,FAM,0.846,0.072
71,19,FAM,0.908,0.134
71,20,FAM,1.007,0.232
71,21,FAM,1.141,0.366
71,22,FAM,1.289,0.513
71,23,FAM,1.426,0.650
71,24,FAM,1.538,0.762
71,25,FAM,1.625,0.849
71,26,FAM,1.696,0.919
71,27,FAM,1.749,0.971
71,28,FAM,1.787,1.009
71,29,FAM,1.816,1.038
71,30,FAM,1.838,1.059
71,31,FAM,1.849,1.070
71,32,FAM,1.861,1.081
71,33,FAM,1.871,1.091
71,34,FAM,1.878,1.097
71,35,FAM,1.882,1.102
71,36,FAM,1.885,1.104
71,37,FAM,1.887,1.105
71,38,FAM,1.888,1.106
71,39,FAM,1.888,1.106
71,40,FAM,1.890,1.107
72,1,FAM,0.823,0.003
72,2,FAM,0.823,0.003
72,3,FAM,0.822,0.002
72,4,FAM,0.821,0.001
72,5,FAM,0.821,0.000
72,6,FAM,0.820,-0.001
72,7,FAM,0.820,-0.001
72,8,FAM,0.820,-0.001
72,9,FAM,0.821,-0.001
72,10,FAM,0.821,-0.001
72,11,FAM,0.821,-0.001
72,12,FAM,0.822,-0.001
72,13,FAM,0.823,0.000
72,14,FAM,0.826,0.003
72,15,FAM,0.831,0.008
72,16,FAM,0.842,0.018
72,17,FAM,0.862,0.038
72,18,FAM,0.899,0.075
72,19,FAM,0.964,0.140
72,20,FAM,1.066,0.242
72,21,FAM,1.206,0.381
72,22,FAM,1.361,0.536
72,23,FAM,1.506,0.681
72,24,FAM,1.627,0.801
72,25,FAM,1.720,0.894
72,26,FAM,1.790,0.964
72,27,FAM,1.846,1.020
72,28,FAM,1.887,1.061
72,29,FAM,1.919,1.092
72,30,FAM,1.943,1.116
72,31,FAM,1.959,1.132
72,32,FAM,1.969,1.141
72,33,FAM,1.980,1.152
72,34,FAM,1.988,1.160
72,35,FAM,1.992,1.164
72,36,FAM,1.996,1.167
72,37,FAM,1.997,1.167
72,38,FAM,1.998,1.168
72,39,FAM,2.000,1.170
72,40,FAM,2.001,1.171
73,1,FAM,0.893,0.010
73,2,FAM,0.887,0.004
73,3,FAM,0.885,0.002
73,4,FAM,0.884,0.001
73,5,FAM,0.884,0.001
73,6,FAM,0.884,0.000
73,7,FAM,0.881,-0.002
73,8,FAM,0.881,-0.002
73,9,FAM,0.883,-0.001
73,10,FAM,0.884,0.000
73,11,FAM,0.883,0.000
73,12,FAM,0.882,-0.001
73,13,FAM,0.882,-0.002
73,14,FAM,0.883,-0.001
73,15,FAM,0.883,-0.001
73,16,FAM,0.885,0.001
73,17,FAM,0.886,0.003
73,18,FAM,0.892,0.009
73,19,FAM,0.903,0.020
73,20,FAM,0.921,0.038
73,21,FAM,0.957,0.074
73,22,FAM,1.019,0.135
73,23,FAM,1.120,0.237
73,24,FAM,1.265,0.381
73,25,FAM,1.436,0.553
73,26,FAM,1.604,0.720
73,27,FAM,1.748,0.864
73,28,FAM,1.860,0.977
73,29,FAM,1.944,1.060
73,30,FAM,2.008,1.124
73,31,FAM,2.057,1.173
73,32,FAM,2.093,1.209
73,33,FAM,2.120,1.236
73,34,FAM,2.137,1.253
73,35,FAM,2.149,1.265
73,36,FAM,2.160,1.276
73,37,FAM,2.167,1.283
73,38,FAM,2.173,1.289
73,39,FAM,2.173,1.289
73,40,FAM,2.173,1.288
74,1,FAM,0.790,0.010
74,2,FAM,0.786,0.005
74,3,FAM,0.783,0.002
74,4,FAM,0.782,0.001
74,5,FAM,0.782,0.001
74,6,FAM,0.782,0.001
74,7,FAM,0.781,0.001
74,8,FAM,0.780,-0.001
74,9,FAM,0.779,-0.002
74,10,FAM,0.779,-0.002
74,11,FAM,0.780,-0.001
74,12,FAM,0.780,-0.001
74,13,FAM,0.779,-0.001
74,14,FAM,0.780,-0.001
74,15,FAM,0.780,-0.001
74,16,FAM,0.781,0.000
74,17,FAM,0.783,0.001
74,18,FAM,0.785,0.004
74,19,FAM,0.791,0.010
74,20,FAM,0.801,0.020
74,21,FAM,0.819,0.038
74,22,FAM,0.855,0.074
74,23,FAM,0.918,0.137
74,24,FAM,1.018,0.237
74,25,FAM,1.154,0.373
74,26,FAM,1.308,0.526
74,27,FAM,1.455,0.674
74,28,FAM,1.578,0.797
74,29,FAM,1.671,0.890
74,30,FAM,1.743,0.962
74,31,FAM,1.793,1.012
74,32,FAM,1.833,1.051
74,33,FAM,1.862,1.081
74,34,FAM,1.880,1.099
74,35,FAM,1.895,1.113
74,36,FAM,1.906,1.125
74,37,FAM,1.914,1.133
74,38,FAM,1.918,1.137
74,39,FAM,1.923,1.142
74,40,FAM,1.926,1.145
75,1,FAM,0.830,0.007
75,2,FAM,0.826,0.003
75,3,FAM,0.824,0.002
75,4,FAM,0.825,0.002
75,5,FAM,0.823,0.000
75,6,FAM,0.823,0.000
75,7,FAM,0.822,-0.001
75,8,FAM,0.821,-0.002
75,9,FAM,0.821,-0.001
75,10,FAM,0.822,-0.001
75,11,FAM,0.821,-0.002
75,12,FAM,0.822,-0.001
75,13,FAM,0.822,0.000
75,14,FAM,0.822,0.000
75,15,FAM,0.823,0.001
75,16,FAM,0.823,0.001
75,17,FAM,0.825,0.003
75,18,FAM,0.829,0.007
75,19,FAM,0.837,0.014
75,20,FAM,0.852,0.029
75,21,FAM,0.879,0.056
75,22,FAM,0.928,0.106
75,23,FAM,1.012,0.190
75,24,FAM,1.136,0.313
75,25,FAM,1.293,0.470
75,26,FAM,1.456,0.633
75,27,FAM,1.600,0.778
75,28,FAM,1.713,0.890
75,29,FAM,1.798,0.976
75,30,FAM,1.860,1.037
75,31,FAM,1.906,1.084
75,32,FAM,1.942,1.119
75,33,FAM,1.969,1.147
75,34,FAM,1.988,1.166
75,35,FAM,2.001,1.179
75,36,FAM,2.011,1.189
75,37,FAM,2.017,1.194
75,38,FAM,2.024,1.201
75,39,FAM,2.028,1.206
75,40,FAM,2.029,1.207
76,1,FAM,0.778,0.009
76,2,FAM,0.774,0.004
76,3,FAM,0.772,0.002
76,4,FAM,0.771,0.002
76,5,FAM,0.770,0.001
76,6,FAM,0.770,0.001
76,7,FAM,0.770,0.000
76,8,FAM,0.769,0.000
76,9,FAM,0.769,-0.001
76,10,FAM,0.769,0.000
76,11,FAM,0.769,-0.001
76,12,FAM,0.769,-0.001
76,13,FAM,0.770,0.000
76,14,FAM,0.770,0.000
76,15,FAM,0.769,0.000
76,16,FAM,0.768,-0.001
76,17,FAM,0.768,-0.002
76,18,FAM,0.768,-0.001
76,19,FAM,0.769,-0.001
76,20,FAM,0.768,-0.002
76,21,FAM,0.768,-0.002
76,22,FAM,0.768,-0.001
76,23,FAM,0.769,-0.001
76,24,FAM,0.769,0.000
76,25,FAM,0.770,0.000
76,26,FAM,0.770,0.000
76,27,FAM,0.770,0.000
76,28,FAM,0.770,0.000
76,29,FAM,0.772,0.003
76,30,FAM,0.775,0.005
76,31,FAM,0.779,0.009
76,32,FAM,0.786,0.016
76,33,FAM,0.800,0.030
76,34,FAM,0.827,0.057
76,35,FAM,0.875,0.105
76,36,FAM,0.955,0.185
76,37,FAM,1.072,0.303
76,38,FAM,1.221,0.451
76,39,FAM,1.373,0.603
76,40,FAM,1.493,0.723
77,1,FAM,0.757,0.008
77,2,FAM,0.754,0.005
77,3,FAM,0.752,0.004
77,4,FAM,0.750,0.002
77,5,FAM,0.749,0.001
77,6,FAM,0.749,0.001
77,7,FAM,0.748,0.000
77,8,FAM,0.748,0.000
77,9,FAM,0.747,-0.001
77,10,FAM,0.747,-0.001
77,11,FAM,0.747,-0.001
77,12,FAM,0.748,0.000
77,13,FAM,0.748,0.000
77,14,FAM,0.747,-0.001
77,15,FAM,0.747,-0.001
77,16,FAM,0.747,-0.001
77,17,FAM,0.747,-0.001
77,18,FAM,0.747,-0.001
77,19,FAM,0.747,-0.001
77,20,FAM,0.746,-0.001
77,21,FAM,0.746,-0.002
77,22,FAM,0.746,-0.001
77,23,FAM,0.747,-0.001
77,24,FAM,0.747,-0.001
77,25,FAM,0.747,-0.001
77,26,FAM,0.747,-0.001
77,27,FAM,0.747,0.000
77,28,FAM,0.748,0.000
77,29,FAM,0.748,0.001
77,30,FAM,0.750,0.003
77,31,FAM,0.752,0.005
77,32,FAM,0.758,0.010
77,33,FAM,0.765,0.018
