Well,Cycle,Target Name,Rn,Delta Rn
77,34,FAM,0.782,0.034
77,35,FAM,0.813,0.065
77,36,FAM,0.865,0.118
77,37,FAM,0.953,0.205
77,38,FAM,1.078,0.331
77,39,FAM,1.229,0.482
77,40,FAM,1.358,0.610
78,1,FAM,0.817,0.009
78,2,FAM,0.814,0.006
78,3,FAM,0.811,0.003
78,4,FAM,0.809,0.001
78,5,FAM,0.809,0.001
78,6,FAM,0.809,0.001
78,7,FAM,0.809,0.001
78,8,FAM,0.808,0.000
78,9,FAM,0.808,0.000
78,10,FAM,0.808,-0.001
78,11,FAM,0.807,-0.001
78,12,FAM,0.808,-0.001
78,13,FAM,0.808,0.000
78,14,FAM,0.808,0.000
78,15,FAM,0.808,-0.001
78,16,FAM,0.807,-0.001
78,17,FAM,0.807,-0.001
78,18,FAM,0.808,-0.001
78,19,FAM,0.807,-0.002
78,20,FAM,0.807,-0.002
78,21,FAM,0.808,-0.001
78,22,FAM,0.807,-0.001
78,23,FAM,0.808,-0.001
78,24,FAM,0.808,-0.001
78,25,FAM,0.809,0.000
78,26,FAM,0.809,0.000
78,27,FAM,0.810,0.000
78,28,FAM,0.810,0.001
78,29,FAM,0.810,0.001
78,30,FAM,0.812,0.002
78,31,FAM,0.814,0.005
78,32,FAM,0.819,0.010
78,33,FAM,0.829,0.020
78,34,FAM,0.847,0.038
78,35,FAM,0.881,0.072
78,36,FAM,0.941,0.131
78,37,FAM,1.037,0.228
78,38,FAM,1.176,0.366
78,39,FAM,1.337,0.527
78,40,FAM,1.472,0.662
79,1,FAM,0.773,0.009
79,2,FAM,0.769,0.005
79,3,FAM,0.766,0.002
79,4,FAM,0.766,0.001
79,5,FAM,0.766,0.001
79,6,FAM,0.766,0.001
79,7,FAM,0.765,0.000
79,8,FAM,0.765,0.000
79,9,FAM,0.765,0.000
79,10,FAM,0.765,0.000
79,11,FAM,0.765,-0.001
79,12,FAM,0.765,0.000
79,13,FAM,0.765,0.000
79,14,FAM,0.766,0.000
79,15,FAM,0.765,-0.001
79,16,FAM,0.766,-0.001
79,17,FAM,0.766,0.000
79,18,FAM,0.766,-0.001
79,19,FAM,0.765,-0.002
79,20,FAM,0.765,-0.002
79,21,FAM,0.766,-0.001
79,22,FAM,0.765,-0.002
79,23,FAM,0.766,-0.001
79,24,FAM,0.767,-0.001
79,25,FAM,0.767,-0.001
79,26,FAM,0.768,0.000
79,27,FAM,0.769,0.001
79,28,FAM,0.771,0.002
79,29,FAM,0.774,0.006
79,30,FAM,0.781,0.012
79,31,FAM,0.792,0.024
79,32,FAM,0.814,0.045
79,33,FAM,0.855,0.086
79,34,FAM,0.925,0.156
79,35,FAM,1.034,0.265
79,36,FAM,1.173,0.404
79,37,FAM,1.317,0.547
79,38,FAM,1.442,0.673
79,39,FAM,1.540,0.770
79,40,FAM,1.607,0.837
80,1,FAM,0.787,0.006
80,2,FAM,0.785,0.005
80,3,FAM,0.783,0.003
80,4,FAM,0.783,0.002
80,5,FAM,0.781,0.000
80,6,FAM,0.781,0.000
80,7,FAM,0.781,0.000
80,8,FAM,0.781,0.000
80,9,FAM,0.781,-0.001
80,10,FAM,0.782,0.000
80,11,FAM,0.782,0.000
80,12,FAM,0.781,0.000
80,13,FAM,0.781,-0.001
80,14,FAM,0.782,0.000
80,15,FAM,0.782,-0.001
80,16,FAM,0.781,-0.002
80,17,FAM,0.781,-0.001
80,18,FAM,0.781,-0.001
80,19,FAM,0.782,-0.001
80,20,FAM,0.782,-0.001
80,21,FAM,0.782,-0.001
80,22,FAM,0.783,-0.001
80,23,FAM,0.783,0.000
80,24,FAM,0.782,-0.001
80,25,FAM,0.783,0.000
80,26,FAM,0.784,0.000
80,27,FAM,0.784,0.000
80,28,FAM,0.784,0.000
80,29,FAM,0.785,0.001
80,30,FAM,0.787,0.002
80,31,FAM,0.790,0.005
80,32,FAM,0.795,0.011
80,33,FAM,0.805,0.020
80,34,FAM,0.824,0.039
80,35,FAM,0.862,0.077
80,36,FAM,0.927,0.142
80,37,FAM,1.024,0.238
80,38,FAM,1.141,0.356
80,39,FAM,1.255,0.469
80,40,FAM,1.342,0.556
81,1,FAM,0.800,0.007
81,2,FAM,0.799,0.006
81,3,FAM,0.797,0.003
81,4,FAM,0.796,0.002
81,5,FAM,0.795,0.002
81,6,FAM,0.795,0.001
81,7,FAM,0.794,0.001
81,8,FAM,0.794,0.000
81,9,FAM,0.793,-0.001
81,10,FAM,0.794,-0.001
81,11,FAM,0.794,-0.001
81,12,FAM,0.794,0.000
81,13,FAM,0.794,0.000
81,14,FAM,0.794,0.000
81,15,FAM,0.793,-0.001
81,16,FAM,0.793,-0.001
81,17,FAM,0.793,-0.002
81,18,FAM,0.793,-0.002
81,19,FAM,0.793,-0.002
81,20,FAM,0.794,-0.001
81,21,FAM,0.793,-0.002
81,22,FAM,0.794,-0.001
81,23,FAM,0.795,0.000
81,24,FAM,0.795,-0.001
81,25,FAM,0.795,-0.001
81,26,FAM,0.795,-0.001
81,27,FAM,0.796,0.000
81,28,FAM,0.797,0.001
81,29,FAM,0.798,0.001
81,30,FAM,0.799,0.002
81,31,FAM,0.802,0.005
81,32,FAM,0.807,0.010
81,33,FAM,0.818,0.021
81,34,FAM,0.836,0.040
81,35,FAM,0.872,0.075
81,36,FAM,0.934,0.137
81,37,FAM,1.025,0.228
81,38,FAM,1.130,0.333
81,39,FAM,1.230,0.432
81,40,FAM,1.307,0.509
82,1,FAM,0.786,0.004
82,2,FAM,0.785,0.003
82,3,FAM,0.784,0.001
82,4,FAM,0.783,0.000
82,5,FAM,0.782,-0.001
82,6,FAM,0.782,-0.001
82,7,FAM,0.782,-0.001
82,8,FAM,0.782,-0.001
82,9,FAM,0.784,0.000
82,10,FAM,0.786,0.002
82,11,FAM,0.792,0.007
82,12,FAM,0.802,0.017
82,13,FAM,0.820,0.034
82,14,FAM,0.852,0.067
82,15,FAM,0.911,0.125
82,16,FAM,1.006,0.220
82,17,FAM,1.137,0.351
82,18,FAM,1.285,0.499
82,19,FAM,1.423,0.636
82,20,FAM,1.541,0.754
82,21,FAM,1.632,0.845
82,22,FAM,1.705,0.917
82,23,FAM,1.761,0.973
82,24,FAM,1.805,1.017
82,25,FAM,1.837,1.049
82,26,FAM,1.861,1.072
82,27,FAM,1.880,1.091
82,28,FAM,1.894,1.105
82,29,FAM,1.903,1.114
82,30,FAM,1.909,1.120
82,31,FAM,1.913,1.123
82,32,FAM,1.916,1.126
82,33,FAM,1.919,1.128
82,34,FAM,1.920,1.129
82,35,FAM,1.924,1.132
82,36,FAM,1.925,1.134
82,37,FAM,1.926,1.134
82,38,FAM,1.925,1.133
82,39,FAM,1.926,1.134
82,40,FAM,1.927,1.135
83,1,FAM,0.757,0.003
83,2,FAM,0.757,0.002
83,3,FAM,0.757,0.001
83,4,FAM,0.756,0.001
83,5,FAM,0.755,-0.001
83,6,FAM,0.755,-0.001
83,7,FAM,0.755,-0.001
83,8,FAM,0.756,-0.001
83,9,FAM,0.757,0.000
83,10,FAM,0.760,0.002
83,11,FAM,0.764,0.006
83,12,FAM,0.773,0.015
83,13,FAM,0.791,0.032
83,14,FAM,0.824,0.065
83,15,FAM,0.882,0.123
83,16,FAM,0.975,0.215
83,17,FAM,1.103,0.343
83,18,FAM,1.245,0.485
83,19,FAM,1.376,0.616
83,20,FAM,1.487,0.727
83,21,FAM,1.576,0.815
83,22,FAM,1.644,0.883
83,23,FAM,1.697,0.935
83,24,FAM,1.738,0.976
83,25,FAM,1.769,1.006
83,26,FAM,1.791,1.029
83,27,FAM,1.807,1.044
83,28,FAM,1.820,1.057
83,29,FAM,1.829,1.066
83,30,FAM,1.836,1.072
83,31,FAM,1.840,1.076
83,32,FAM,1.843,1.079
83,33,FAM,1.846,1.081
83,34,FAM,1.847,1.082
83,35,FAM,1.847,1.082
83,36,FAM,1.848,1.082
83,37,FAM,1.849,1.083
83,38,FAM,1.849,1.082
83,39,FAM,1.849,1.082
83,40,FAM,1.848,1.081
84,1,FAM,0.819,0.002
84,2,FAM,0.818,0.001
84,3,FAM,0.818,0.001
84,4,FAM,0.819,0.001
84,5,FAM,0.817,0.000
84,6,FAM,0.817,-0.002
84,7,FAM,0.817,-0.001
84,8,FAM,0.817,-0.002
84,9,FAM,0.819,0.000
84,10,FAM,0.822,0.003
84,11,FAM,0.827,0.007
84,12,FAM,0.837,0.016
84,13,FAM,0.855,0.035
84,14,FAM,0.889,0.068
84,15,FAM,0.950,0.129
84,16,FAM,1.048,0.227
84,17,FAM,1.182,0.360
84,18,FAM,1.335,0.512
84,19,FAM,1.478,0.655
84,20,FAM,1.597,0.774
84,21,FAM,1.690,0.867
84,22,FAM,1.764,0.940
84,23,FAM,1.822,0.998
84,24,FAM,1.866,1.042
84,25,FAM,1.900,1.075
84,26,FAM,1.924,1.099
84,27,FAM,1.944,1.118
84,28,FAM,1.958,1.132
84,29,FAM,1.967,1.141
84,30,FAM,1.976,1.149
84,31,FAM,1.981,1.154
84,32,FAM,1.982,1.155
84,33,FAM,1.984,1.157
84,34,FAM,1.986,1.159
84,35,FAM,1.988,1.160
84,36,FAM,1.989,1.161
84,37,FAM,1.989,1.160
84,38,FAM,1.990,1.161
84,39,FAM,1.990,1.161
84,40,FAM,1.990,1.160
85,1,FAM,0.787,0.012
85,2,FAM,0.780,0.005
85,3,FAM,0.777,0.002
85,4,FAM,0.776,0.001
85,5,FAM,0.776,0.001
85,6,FAM,0.775,-0.001
85,7,FAM,0.774,-0.002
85,8,FAM,0.775,-0.001
85,9,FAM,0.775,-0.001
85,10,FAM,0.774,-0.002
85,11,FAM,0.774,-0.002
85,12,FAM,0.776,0.000
85,13,FAM,0.778,0.001
85,14,FAM,0.781,0.004
85,15,FAM,0.786,0.009
85,16,FAM,0.798,0.020
85,17,FAM,0.822,0.045
85,18,FAM,0.865,0.087
85,19,FAM,0.937,0.159
85,20,FAM,1.047,0.269
85,21,FAM,1.187,0.409
85,22,FAM,1.339,0.560
85,23,FAM,1.475,0.696
85,24,FAM,1.583,0.804
85,25,FAM,1.664,0.885
85,26,FAM,1.727,0.947
85,27,FAM,1.775,0.995
85,28,FAM,1.810,1.030
85,29,FAM,1.835,1.055
85,30,FAM,1.857,1.077
85,31,FAM,1.870,1.090
85,32,FAM,1.879,1.098
85,33,FAM,1.888,1.107
85,34,FAM,1.893,1.112
85,35,FAM,1.898,1.117
85,36,FAM,1.900,1.119
85,37,FAM,1.900,1.118
85,38,FAM,1.900,1.118
85,39,FAM,1.903,1.121
85,40,FAM,1.903,1.121
86,1,FAM,0.799,0.007
86,2,FAM,0.796,0.004
86,3,FAM,0.793,0.002
86,4,FAM,0.792,0.001
86,5,FAM,0.791,0.000
86,6,FAM,0.791,-0.001
86,7,FAM,0.791,0.000
86,8,FAM,0.791,0.000
86,9,FAM,0.790,-0.001
86,10,FAM,0.790,-0.002
86,11,FAM,0.790,-0.002
86,12,FAM,0.791,0.000
86,13,FAM,0.792,0.001
86,14,FAM,0.794,0.003
86,15,FAM,0.798,0.007
86,16,FAM,0.806,0.015
86,17,FAM,0.822,0.030
86,18,FAM,0.850,0.059
86,19,FAM,0.903,0.112
86,20,FAM,0.990,0.198
86,21,FAM,1.117,0.325
86,22,FAM,1.270,0.478
86,23,FAM,1.423,0.632
86,24,FAM,1.553,0.761
86,25,FAM,1.654,0.863
86,26,FAM,1.732,0.941
86,27,FAM,1.791,1.000
86,28,FAM,1.835,1.044
86,29,FAM,1.868,1.077
86,30,FAM,1.892,1.100
86,31,FAM,1.908,1.117
86,32,FAM,1.920,1.129
86,33,FAM,1.929,1.138
86,34,FAM,1.935,1.144
86,35,FAM,1.938,1.147
86,36,FAM,1.943,1.152
86,37,FAM,1.945,1.154
86,38,FAM,1.947,1.156
86,39,FAM,1.949,1.158
86,40,FAM,1.950,1.159
87,1,FAM,0.835,0.009
87,2,FAM,0.832,0.005
87,3,FAM,0.829,0.002
87,4,FAM,0.828,0.001
87,5,FAM,0.828,0.001
87,6,FAM,0.828,0.000
87,7,FAM,0.827,0.000
87,8,FAM,0.827,-0.001
87,9,FAM,0.826,-0.002
87,10,FAM,0.826,-0.003
87,11,FAM,0.827,-0.002
87,12,FAM,0.828,-0.001
87,13,FAM,0.830,0.001
87,14,FAM,0.834,0.004
87,15,FAM,0.840,0.010
87,16,FAM,0.852,0.023
87,17,FAM,0.876,0.046
87,18,FAM,0.921,0.091
87,19,FAM,0.996,0.165
87,20,FAM,1.109,0.278
87,21,FAM,1.259,0.428
87,22,FAM,1.423,0.592
87,23,FAM,1.572,0.741
87,24,FAM,1.693,0.862
87,25,FAM,1.783,0.951
87,26,FAM,1.851,1.020
87,27,FAM,1.900,1.068
87,28,FAM,1.938,1.106
87,29,FAM,1.968,1.136
87,30,FAM,1.990,1.157
87,31,FAM,2.004,1.172
87,32,FAM,2.017,1.184
87,33,FAM,2.023,1.190
87,34,FAM,2.028,1.194
87,35,FAM,2.032,1.198
87,36,FAM,2.035,1.201
87,37,FAM,2.040,1.206
87,38,FAM,2.043,1.209
87,39,FAM,2.042,1.208
87,40,FAM,2.043,1.208
88,1,FAM,0.773,0.006
88,2,FAM,0.772,0.004
88,3,FAM,0.771,0.003
88,4,FAM,0.770,0.002
88,5,FAM,0.769,0.001
88,6,FAM,0.768,0.001
88,7,FAM,0.767,-0.001
88,8,FAM,0.767,-0.001
88,9,FAM,0.767,-0.001
88,10,FAM,0.767,-0.001
88,11,FAM,0.767,-0.001
88,12,FAM,0.767,0.000
88,13,FAM,0.767,-0.001
88,14,FAM,0.768,0.000
88,15,FAM,0.768,0.000
88,16,FAM,0.767,-0.001
88,17,FAM,0.767,-0.001
88,18,FAM,0.767,-0.001
88,19,FAM,0.767,-0.001
88,20,FAM,0.766,-0.002
88,21,FAM,0.766,-0.002
88,22,FAM,0.767,-0.001
88,23,FAM,0.767,-0.001
88,24,FAM,0.767,-0.001
88,25,FAM,0.768,0.000
88,26,FAM,0.768,0.000
88,27,FAM,0.768,0.000
88,28,FAM,0.768,0.000
88,29,FAM,0.770,0.002
88,30,FAM,0.773,0.005
88,31,FAM,0.776,0.008
88,32,FAM,0.784,0.016
88,33,FAM,0.798,0.030
88,34,FAM,0.826,0.058
88,35,FAM,0.876,0.108
88,36,FAM,0.958,0.190
88,37,FAM,1.078,0.310
88,38,FAM,1.225,0.457
88,39,FAM,1.378,0.609
88,40,FAM,1.492,0.724
89,1,FAM,0.801,0.006
89,2,FAM,0.799,0.004
89,3,FAM,0.797,0.002
89,4,FAM,0.797,0.002
89,5,FAM,0.797,0.001
89,6,FAM,0.797,0.001
89,7,FAM,0.796,0.000
89,8,FAM,0.796,0.000
89,9,FAM,0.795,0.000
89,10,FAM,0.795,-0.001
89,11,FAM,0.795,-0.001
89,12,FAM,0.796,0.000
89,13,FAM,0.796,0.000
89,14,FAM,0.796,0.000
89,15,FAM,0.796,0.000
89,16,FAM,0.796,-0.001
89,17,FAM,0.795,-0.001
89,18,FAM,0.795,-0.001
89,19,FAM,0.796,-0.001
89,20,FAM,0.796,-0.001
89,21,FAM,0.795,-0.002
89,22,FAM,0.795,-0.002
89,23,FAM,0.796,-0.001
89,24,FAM,0.796,-0.001
89,25,FAM,0.796,-0.001
89,26,FAM,0.795,-0.002
89,27,FAM,0.796,-0.001
89,28,FAM,0.797,0.000
89,29,FAM,0.798,0.001
89,30,FAM,0.800,0.003
89,31,FAM,0.803,0.006
89,32,FAM,0.808,0.011
89,33,FAM,0.820,0.022
89,34,FAM,0.840,0.042
89,35,FAM,0.877,0.080
89,36,FAM,0.943,0.145
89,37,FAM,1.047,0.249
89,38,FAM,1.189,0.391
89,39,FAM,1.348,0.550
89,40,FAM,1.475,0.677
90,1,FAM,0.815,0.005
90,2,FAM,0.815,0.004
90,3,FAM,0.813,0.003
90,4,FAM,0.813,0.002
90,5,FAM,0.812,0.002
90,6,FAM,0.812,0.001
90,7,FAM,0.811,0.000
90,8,FAM,0.810,0.000
90,9,FAM,0.810,-0.001
90,10,FAM,0.810,-0.001
90,11,FAM,0.810,-0.001
90,12,FAM,0.810,-0.001
90,13,FAM,0.811,0.000
90,14,FAM,0.810,-0.001
90,15,FAM,0.811,0.000
90,16,FAM,0.810,-0.001
90,17,FAM,0.810,-0.001
90,18,FAM,0.810,-0.001
90,19,FAM,0.810,-0.001
90,20,FAM,0.810,-0.001
90,21,FAM,0.810,-0.001
90,22,FAM,0.810,-0.002
90,23,FAM,0.810,-0.001
90,24,FAM,0.811,0.000
90,25,FAM,0.811,0.000
90,26,FAM,0.811,-0.001
90,27,FAM,0.811,0.000
90,28,FAM,0.812,0.000
90,29,FAM,0.813,0.001
90,30,FAM,0.814,0.002
90,31,FAM,0.817,0.005
90,32,FAM,0.824,0.012
90,33,FAM,0.837,0.025
90,34,FAM,0.860,0.048
90,35,FAM,0.904,0.092
90,36,FAM,0.978,0.166
90,37,FAM,1.091,0.279
90,38,FAM,1.240,0.428
90,39,FAM,1.402,0.589
90,40,FAM,1.532,0.719
91,1,FAM,0.782,0.008
91,2,FAM,0.779,0.005
91,3,FAM,0.778,0.003
91,4,FAM,0.777,0.002
91,5,FAM,0.778,0.002
91,6,FAM,0.778,0.001
91,7,FAM,0.777,0.000
91,8,FAM,0.778,0.000
91,9,FAM,0.778,0.000
91,10,FAM,0.778,-0.001
91,11,FAM,0.779,-0.001
91,12,FAM,0.779,-0.001
91,13,FAM,0.780,0.000
91,14,FAM,0.780,-0.001
91,15,FAM,0.781,-0.001
91,16,FAM,0.780,-0.002
91,17,FAM,0.780,-0.002
91,18,FAM,0.781,-0.002
91,19,FAM,0.782,-0.002
91,20,FAM,0.783,-0.001
91,21,FAM,0.784,-0.001
91,22,FAM,0.784,-0.001
91,23,FAM,0.785,-0.001
91,24,FAM,0.786,0.000
91,25,FAM,0.787,0.000
91,26,FAM,0.788,0.001
91,27,FAM,0.789,0.001
91,28,FAM,0.792,0.003
91,29,FAM,0.795,0.006
91,30,FAM,0.801,0.011
91,31,FAM,0.810,0.020
91,32,FAM,0.828,0.037
91,33,FAM,0.861,0.069
91,34,FAM,0.909,0.117
91,35,FAM,0.968,0.175
91,36,FAM,1.029,0.235
91,37,FAM,1.086,0.292
91,38,FAM,1.140,0.346
91,39,FAM,1.191,0.396
91,40,FAM,1.230,0.435
92,1,FAM,0.806,0.006
92,2,FAM,0.805,0.005
92,3,FAM,0.804,0.004
92,4,FAM,0.804,0.003
92,5,FAM,0.804,0.003
92,6,FAM,0.804,0.001
92,7,FAM,0.803,0.000
92,8,FAM,0.803,0.000
92,9,FAM,0.803,-0.001
92,10,FAM,0.804,-0.001
92,11,FAM,0.803,-0.002
92,12,FAM,0.804,-0.001
92,13,FAM,0.805,-0.001
92,14,FAM,0.806,-0.001
92,15,FAM,0.805,-0.003
92,16,FAM,0.806,-0.002
92,17,FAM,0.807,-0.002
92,18,FAM,0.807,-0.002
92,19,FAM,0.808,-0.001
92,20,FAM,0.809,-0.001
92,21,FAM,0.809,-0.002
92,22,FAM,0.810,-0.001
92,23,FAM,0.811,-0.001
92,24,FAM,0.812,-0.001
92,25,FAM,0.812,-0.001
92,26,FAM,0.813,0.000
92,27,FAM,0.815,0.001
92,28,FAM,0.816,0.002
92,29,FAM,0.818,0.003
92,30,FAM,0.822,0.007
92,31,FAM,0.829,0.013
92,32,FAM,0.842,0.025
92,33,FAM,0.862,0.045
92,34,FAM,0.893,0.075
92,35,FAM,0.934,0.116
92,36,FAM,0.979,0.160
92,37,FAM,1.023,0.203
92,38,FAM,1.064,0.244
92,39,FAM,1.104,0.283
92,40,FAM,1.137,0.315
93,1,FAM,0.808,0.006
93,2,FAM,0.807,0.005
93,3,FAM,0.807,0.004
93,4,FAM,0.807,0.003
93,5,FAM,0.806,0.002
93,6,FAM,0.805,0.000
93,7,FAM,0.806,0.000
93,8,FAM,0.805,-0.001
93,9,FAM,0.806,-0.001
93,10,FAM,0.807,-0.001
93,11,FAM,0.808,0.000
93,12,FAM,0.809,0.000
93,13,FAM,0.809,-0.001
93,14,FAM,0.809,-0.002
93,15,FAM,0.810,-0.001
93,16,FAM,0.811,-0.001
93,17,FAM,0.811,-0.001
93,18,FAM,0.811,-0.002
93,19,FAM,0.811,-0.002
93,20,FAM,0.812,-0.002
93,21,FAM,0.813,-0.002
93,22,FAM,0.814,-0.002
93,23,FAM,0.815,-0.001
93,24,FAM,0.816,-0.001
93,25,FAM,0.817,0.000
93,26,FAM,0.819,0.001
93,27,FAM,0.821,0.002
93,28,FAM,0.823,0.003
93,29,FAM,0.826,0.006
93,30,FAM,0.832,0.011
93,31,FAM,0.842,0.021
93,32,FAM,0.861,0.038
93,33,FAM,0.889,0.066
93,34,FAM,0.926,0.103
93,35,FAM,0.968,0.144
93,36,FAM,1.010,0.185
93,37,FAM,1.050,0.225
93,38,FAM,1.088,0.262
93,39,FAM,1.124,0.297
93,40,FAM,1.152,0.324
94,1,FAM,0.795,0.001
94,2,FAM,0.795,0.001
94,3,FAM,0.796,0.001
94,4,FAM,0.796,0.001
94,5,FAM,0.795,0.001
94,6,FAM,0.795,0.000
94,7,FAM,0.794,-0.001
94,8,FAM,0.793,-0.002
94,9,FAM,0.794,-0.001
94,10,FAM,0.795,-0.001
94,11,FAM,0.795,-0.001
94,12,FAM,0.796,0.000
94,13,FAM,0.799,0.003
94,14,FAM,0.802,0.006
94,15,FAM,0.809,0.013
94,16,FAM,0.822,0.026
94,17,FAM,0.848,0.051
94,18,FAM,0.892,0.095
94,19,FAM,0.968,0.171
94,20,FAM,1.082,0.284
94,21,FAM,1.225,0.427
94,22,FAM,1.370,0.573
94,23,FAM,1.500,0.702
94,24,FAM,1.606,0.808
94,25,FAM,1.688,0.890
94,26,FAM,1.749,0.951
94,27,FAM,1.797,0.999
94,28,FAM,1.834,1.036
94,29,FAM,1.861,1.062
94,30,FAM,1.882,1.083
94,31,FAM,1.898,1.099
94,32,FAM,1.910,1.110
94,33,FAM,1.919,1.119
94,34,FAM,1.924,1.124
94,35,FAM,1.929,1.129
94,36,FAM,1.930,1.131
94,37,FAM,1.933,1.133
94,38,FAM,1.935,1.135
94,39,FAM,1.936,1.136
94,40,FAM,1.937,1.136
95,1,FAM,0.820,0.003
95,2,FAM,0.820,0.003
95,3,FAM,0.819,0.001
95,4,FAM,0.819,0.001
95,5,FAM,0.818,0.000
95,6,FAM,0.818,-0.001
95,7,FAM,0.818,-0.001
95,8,FAM,0.818,-0.001
95,9,FAM,0.817,-0.002
95,10,FAM,0.818,-0.001
95,11,FAM,0.820,0.000
95,12,FAM,0.820,0.000
95,13,FAM,0.822,0.002
95,14,FAM,0.826,0.006
95,15,FAM,0.834,0.013
95,16,FAM,0.848,0.027
95,17,FAM,0.874,0.053
95,18,FAM,0.922,0.101
95,19,FAM,1.002,0.181
95,20,FAM,1.123,0.301
95,21,FAM,1.273,0.450
95,22,FAM,1.424,0.602
95,23,FAM,1.554,0.731
95,24,FAM,1.659,0.836
95,25,FAM,1.741,0.918
95,26,FAM,1.803,0.979
95,27,FAM,1.852,1.029
95,28,FAM,1.888,1.064
95,29,FAM,1.915,1.090
95,30,FAM,1.935,1.111
95,31,FAM,1.952,1.127
95,32,FAM,1.960,1.136
95,33,FAM,1.970,1.145
95,34,FAM,1.976,1.151
95,35,FAM,1.980,1.154
95,36,FAM,1.982,1.156
95,37,FAM,1.984,1.158
95,38,FAM,1.986,1.160
95,39,FAM,1.988,1.161
95,40,FAM,1.986,1.159
96,1,FAM,0.862,0.001
96,2,FAM,0.862,0.001
96,3,FAM,0.863,0.001
96,4,FAM,0.862,0.001
96,5,FAM,0.861,0.000
96,6,FAM,0.861,-0.001
96,7,FAM,0.862,-0.001
96,8,FAM,0.863,0.000
96,9,FAM,0.863,0.000
96,10,FAM,0.863,0.000
96,11,FAM,0.863,-0.001
96,12,FAM,0.864,0.000
96,13,FAM,0.867,0.002
96,14,FAM,0.871,0.006
96,15,FAM,0.878,0.013
96,16,FAM,0.893,0.027
96,17,FAM,0.921,0.055
96,18,FAM,0.972,0.105
96,19,FAM,1.057,0.190
96,20,FAM,1.182,0.315
96,21,FAM,1.336,0.468
96,22,FAM,1.493,0.625
96,23,FAM,1.632,0.763
96,24,FAM,1.740,0.872
96,25,FAM,1.827,0.958
96,26,FAM,1.894,1.024
96,27,FAM,1.946,1.077
96,28,FAM,1.987,1.117
96,29,FAM,2.014,1.143
96,30,FAM,2.034,1.164
96,31,FAM,2.052,1.181
96,32,FAM,2.065,1.193
96,33,FAM,2.070,1.198
96,34,FAM,2.075,1.203
96,35,FAM,2.080,1.208
96,36,FAM,2.085,1.212
96,37,FAM,2.089,1.216
96,38,FAM,2.090,1.216
96,39,FAM,2.092,1.218
96,40,FAM,2.090,1.216